"","time","comp","scenario","val2","var","value","lab"
"264",44,"I","5% detected, Asymp RR=0.5",1751014.1928093,"Total",3724804.05557857,"Cumulative cases"
"265",45,"I","15% detected, Asymp RR=0.25",594915.767949219,"Total",1256772.77318078,"Cumulative cases"
"266",45,"I","15% detected, Asymp RR=0.5",959384.925883548,"Total",2055073.94071319,"Cumulative cases"
"267",45,"I","2% detected, Asymp RR=0.25",2199961.12947644,"Total",4613605.14638834,"Cumulative cases"
"268",45,"I","2% detected, Asymp RR=0.5",2732190.04663873,"Total",5754535.24877351,"Cumulative cases"
"269",45,"I","5% detected, Asymp RR=0.25",1342022.44452856,"Total",2826696.30928314,"Cumulative cases"
"270",45,"I","5% detected, Asymp RR=0.5",1898538.138673,"Total",4033456.59161826,"Cumulative cases"
"271",46,"I","15% detected, Asymp RR=0.25",664256.494130263,"Total",1403033.41842432,"Cumulative cases"
"272",46,"I","15% detected, Asymp RR=0.5",1076048.76967523,"Total",2302903.16840541,"Cumulative cases"
"273",46,"I","2% detected, Asymp RR=0.25",2318302.95770479,"Total",4859038.88974054,"Cumulative cases"
"274",46,"I","2% detected, Asymp RR=0.5",2854233.72499672,"Total",6003523.44253382,"Cumulative cases"
"275",46,"I","5% detected, Asymp RR=0.25",1456725.16697061,"Total",3067086.36270705,"Cumulative cases"
"276",46,"I","5% detected, Asymp RR=0.5",2046274.4374646,"Total",4341563.08802575,"Cumulative cases"
"277",47,"I","15% detected, Asymp RR=0.25",739649.254931779,"Total",1561974.69802474,"Cumulative cases"
"278",47,"I","15% detected, Asymp RR=0.5",1200607.15824549,"Total",2566942.74773773,"Cumulative cases"
"279",47,"I","2% detected, Asymp RR=0.25",2433475.55553074,"Total",5097439.36510197,"Cumulative cases"
"280",47,"I","2% detected, Asymp RR=0.5",2968966.82466178,"Total",6236600.7969423,"Cumulative cases"
"281",47,"I","5% detected, Asymp RR=0.25",1574643.24322375,"Total",3313925.3937483,"Cumulative cases"
"282",47,"I","5% detected, Asymp RR=0.5",2192658.92021898,"Total",4645821.12675329,"Cumulative cases"
"283",48,"I","15% detected, Asymp RR=0.25",821169.343347921,"Total",1733731.25088225,"Cumulative cases"
"284",48,"I","15% detected, Asymp RR=0.5",1332242.85551699,"Total",2845341.5081152,"Cumulative cases"
"285",48,"I","2% detected, Asymp RR=0.25",2544806.45923161,"Total",5327417.70150336,"Cumulative cases"
"286",48,"I","2% detected, Asymp RR=0.5",3076113.95737258,"Total",6453311.76071331,"Cumulative cases"
"287",48,"I","5% detected, Asymp RR=0.25",1694911.39456213,"Total",3565364.12520271,"Cumulative cases"
"288",48,"I","5% detected, Asymp RR=0.5",2336225.28470654,"Total",4943167.78910982,"Cumulative cases"
"289",49,"I","15% detected, Asymp RR=0.25",908792.354729665,"Total",1918224.31116245,"Cumulative cases"
"290",49,"I","15% detected, Asymp RR=0.5",1469890.52632863,"Total",3135728.88123594,"Cumulative cases"
"291",49,"I","2% detected, Asymp RR=0.25",2651736.15244118,"Total",5547829.17968871,"Cumulative cases"
"292",49,"I","2% detected, Asymp RR=0.5",3175580.81662875,"Total",6653579.13404116,"Cumulative cases"
"293",49,"I","5% detected, Asymp RR=0.25",1816605.44932839,"Total",3819435.068241,"Cumulative cases"
"294",49,"I","5% detected, Asymp RR=0.5",2475660.03727931,"Total",5230892.62334172,"Cumulative cases"
"295",50,"I","15% detected, Asymp RR=0.25",1002380.50850604,"Total",2115133.23389868,"Cumulative cases"
"296",50,"I","15% detected, Asymp RR=0.5",1612267.84117711,"Total",3435288.62117059,"Cumulative cases"
"297",50,"I","2% detected, Asymp RR=0.25",2753822.2994331,"Total",5757780.8034373,"Cumulative cases"
"298",50,"I","2% detected, Asymp RR=0.5",3267426.24554926,"Total",6837641.40156103,"Cumulative cases"
"299",50,"I","5% detected, Asymp RR=0.25",1938772.13870254,"Total",4074116.5182687,"Cumulative cases"
"300",50,"I","5% detected, Asymp RR=0.5",2609842.22493574,"Total",5506716.63559455,"Cumulative cases"
"301",51,"I","15% detected, Asymp RR=0.25",1101672.27253773,"Total",2323874.24157541,"Cumulative cases"
"302",51,"I","15% detected, Asymp RR=0.5",1757924.3419172,"Total",3740869.75028367,"Cumulative cases"
"303",51,"I","2% detected, Asymp RR=0.25",2850738.71046675,"Total",5956627.6876837,"Cumulative cases"
"304",51,"I","2% detected, Asymp RR=0.5",3351833.30287194,"Total",7005989.04475049,"Cumulative cases"
"305",51,"I","5% detected, Asymp RR=0.25",2060459.96351911,"Total",4327398.47078167,"Cumulative cases"
"306",51,"I","5% detected, Asymp RR=0.5",2737867.31791506,"Total",5768836.67190048,"Cumulative cases"
"307",52,"I","15% detected, Asymp RR=0.25",1206276.60761269,"Total",2543589.18118728,"Cumulative cases"
"308",52,"I","15% detected, Asymp RR=0.5",1905303.96176691,"Total",4049125.09727062,"Cumulative cases"
"309",52,"I","2% detected, Asymp RR=0.25",2942269.78193941,"Total",6143959.90857514,"Cumulative cases"
"310",52,"I","2% detected, Asymp RR=0.5",3429081.02874807,"Total",7159303.2834882,"Cumulative cases"
"311",52,"I","5% detected, Asymp RR=0.25",2180749.26124274,"Total",4577346.44519401,"Cumulative cases"
"312",52,"I","5% detected, Asymp RR=0.5",2859054.43466857,"Total",6015934.07413725,"Cumulative cases"
"313",53,"I","15% detected, Asymp RR=0.25",1315672.96430385,"Total",2773146.66437171,"Cumulative cases"
"314",53,"I","15% detected, Asymp RR=0.5",2052815.09998584,"Total",4356663.69144381,"Cumulative cases"
"315",53,"I","2% detected, Asymp RR=0.25",3028301.49321121,"Total",6319582.17662049,"Cumulative cases"
"316",53,"I","2% detected, Asymp RR=0.5",3499518.38410052,"Total",7298400.3310506,"Cumulative cases"
"317",53,"I","5% detected, Asymp RR=0.25",2298779.40506241,"Total",4822158.82466605,"Cumulative cases"
"318",53,"I","5% detected, Asymp RR=0.5",2972940.57449037,"Total",6247156.20646918,"Cumulative cases"
"319",54,"I","15% detected, Asymp RR=0.25",1429217.80097131,"Total",3011157.16624134,"Cumulative cases"
"320",54,"I","15% detected, Asymp RR=0.5",2198901.17786868,"Total",4660201.77672543,"Cumulative cases"
"321",54,"I","2% detected, Asymp RR=0.25",3108810.06508167,"Total",6483488.72162237,"Cumulative cases"
"322",54,"I","2% detected, Asymp RR=0.5",3563541.48399432,"Total",7424183.27040266,"Cumulative cases"
"323",54,"I","5% detected, Asymp RR=0.25",2413771.52252267,"Total",5060214.32406413,"Cumulative cases"
"324",54,"I","5% detected, Asymp RR=0.5",3079264.66039951,"Total",6462077.09675795,"Cumulative cases"
"325",55,"I","15% detected, Asymp RR=0.25",1546157.86914735,"Total",3256002.52577192,"Cumulative cases"
"326",55,"I","15% detected, Asymp RR=0.5",2342106.17479299,"Total",4956700.43589676,"Cumulative cases"
"327",55,"I","2% detected, Asymp RR=0.25",3183849.30262819,"Total",6635835.58360035,"Cumulative cases"
"328",55,"I","2% detected, Asymp RR=0.5",3621574.23494125,"Total",7537601.59235704,"Cumulative cases"
"329",55,"I","5% detected, Asymp RR=0.25",2525045.70114473,"Total",5290107.46090449,"Cumulative cases"
"330",55,"I","5% detected, Asymp RR=0.5",3177943.47946632,"Total",6660641.93507764,"Cumulative cases"
"331",56,"I","15% detected, Asymp RR=0.25",1665649.8845236,"Total",3505878.94049547,"Cumulative cases"
"332",56,"I","15% detected, Asymp RR=0.5",2481128.64026125,"Total",5243476.5319075,"Cumulative cases"
"333",56,"I","2% detected, Asymp RR=0.25",3253537.50168182,"Total",6776912.18273988,"Cumulative cases"
"334",56,"I","2% detected, Asymp RR=0.5",3674052.66620593,"Total",7639618.9144891,"Cumulative cases"
"335",56,"I","5% detected, Asymp RR=0.25",2632032.08633089,"Total",5510670.85098979,"Cumulative cases"
"336",56,"I","5% detected, Asymp RR=0.5",3269044.00462961,"Total",6843105.06600318,"Cumulative cases"
"337",57,"I","15% detected, Asymp RR=0.25",1786785.54465529,"Total",3758851.14793596,"Cumulative cases"
"338",57,"I","15% detected, Asymp RR=0.5",2614860.67575233,"Total",5518280.04220379,"Cumulative cases"
"339",57,"I","2% detected, Asymp RR=0.25",3318044.70245566,"Total",6907113.8277162,"Cumulative cases"
"340",57,"I","2% detected, Asymp RR=0.5",3721412.39990895,"Total",7731187.51505019,"Cumulative cases"
"341",57,"I","5% detected, Asymp RR=0.25",2734276.06833716,"Total",5720984.84614722,"Cumulative cases"
"342",57,"I","5% detected, Asymp RR=0.5",3352754.76232601,"Total",7009967.03973923,"Cumulative cases"
"343",58,"I","15% detected, Asymp RR=0.25",1908620.3850574,"Total",4012914.49247922,"Cumulative cases"
"344",58,"I","15% detected, Asymp RR=0.5",2742410.31817458,"Total",5779335.21034233,"Cumulative cases"
"345",58,"I","2% detected, Asymp RR=0.25",3377580.75581765,"Total",7026916.13096777,"Cumulative cases"
"346",58,"I","2% detected, Asymp RR=0.5",3764079.42063903,"Total",7813229.99654907,"Cumulative cases"
"347",58,"I","5% detected, Asymp RR=0.25",2831437.83362311,"Total",5920375.17838421,"Cumulative cases"
"348",58,"I","5% detected, Asymp RR=0.5",3429357.88887459,"Total",7161914.10367023,"Cumulative cases"
"349",59,"I","15% detected, Asymp RR=0.25",2030204.43317447,"Total",4266060.46703362,"Cumulative cases"
"350",59,"I","15% detected, Asymp RR=0.5",2863109.16774793,"Total",6025350.17241618,"Cumulative cases"
"351",59,"I","2% detected, Asymp RR=0.25",3432384.41843895,"Total",7136851.75907476,"Cumulative cases"
"352",59,"I","2% detected, Asymp RR=0.5",3802463.36558487,"Total",7886626.28963769,"Cumulative cases"
"353",59,"I","5% detected, Asymp RR=0.25",2923287.59544489,"Total",6108401.49984279,"Cumulative cases"
"354",59,"I","5% detected, Asymp RR=0.5",3499203.49733374,"Total",7299763.42418418,"Cumulative cases"
"355",60,"I","15% detected, Asymp RR=0.25",2150612.42342887,"Total",4516340.93695757,"Cumulative cases"
"356",60,"I","15% detected, Asymp RR=0.5",2976505.47114009,"Total",6255496.03221907,"Cumulative cases"
"357",60,"I","2% detected, Asymp RR=0.25",3482713.78623038,"Total",7237490.16511545,"Cumulative cases"
"358",60,"I","2% detected, Asymp RR=0.5",3836952.79156004,"Total",7952204.79727573,"Cumulative cases"
"359",60,"I","5% detected, Asymp RR=0.25",3009697.34870744,"Total",6284838.66744436,"Cumulative cases"
"360",60,"I","5% detected, Asymp RR=0.5",3562687.28090792,"Total",7424415.78293984,"Cumulative cases"
"361",61,"I","15% detected, Asymp RR=0.25",2268971.55727078,"Total",4761926.75954897,"Cumulative cases"
"362",61,"I","15% detected, Asymp RR=0.5",3082347.40662521,"Total",6469365.99775779,"Cumulative cases"
"363",61,"I","2% detected, Asymp RR=0.25",3528838.15555756,"Total",7329420.45475267,"Cumulative cases"
"364",61,"I","2% detected, Asymp RR=0.5",3867912.23494344,"Total",8010737.27151972,"Cumulative cases"
"365",61,"I","5% detected, Asymp RR=0.25",3090630.00341578,"Total",6449652.62695202,"Cumulative cases"
"366",61,"I","5% detected, Asymp RR=0.5",3620231.53609435,"Total",7536815.97361865,"Cumulative cases"
"367",62,"I","15% detected, Asymp RR=0.25",2384485.20727387,"Total",5001157.42749589,"Cumulative cases"
"368",62,"I","15% detected, Asymp RR=0.5",3180559.2224603,"Total",6666920.40810986,"Cumulative cases"
"369",62,"I","2% detected, Asymp RR=0.25",3571031.27195556,"Total",7413237.27933433,"Cumulative cases"
"370",62,"I","2% detected, Asymp RR=0.5",3895680.6785654,"Total",8062936.58660928,"Cumulative cases"
"371",62,"I","5% detected, Asymp RR=0.25",3166127.02217572,"Total",6602973.31392196,"Cumulative cases"
"372",62,"I","5% detected, Asymp RR=0.5",3672269.92965501,"Total",7637921.4692297,"Cumulative cases"
"373",63,"I","15% detected, Asymp RR=0.25",2496451.39770756,"Total",5232579.31454727,"Cumulative cases"
"374",63,"I","15% detected, Asymp RR=0.5",3271213.69269466,"Total",6848425.08381158,"Cumulative cases"
"375",63,"I","2% detected, Asymp RR=0.25",3609565.80025038,"Total",7489529.3731314,"Cumulative cases"
"376",63,"I","2% detected, Asymp RR=0.5",3920571.0451951,"Total",8109456.58790692,"Cumulative cases"
"377",63,"I","5% detected, Asymp RR=0.25",3236295.59084818,"Total",6745066.76739293,"Cumulative cases"
"378",63,"I","5% detected, Asymp RR=0.5",3719235.21170758,"Total",7728677.47745777,"Cumulative cases"
"379",64,"I","15% detected, Asymp RR=0.25",2604275.37694187,"Total",5454971.1506085,"Cumulative cases"
"380",64,"I","15% detected, Asymp RR=0.5",3354503.47896772,"Total",7014388.41628168,"Cumulative cases"
"381",64,"I","2% detected, Asymp RR=0.25",3644709.07361579,"Total",7558870.8534271,"Cumulative cases"
"382",64,"I","2% detected, Asymp RR=0.5",3942870.44497499,"Total",8150893.42811016,"Cumulative cases"
"383",64,"I","5% detected, Asymp RR=0.25",3301296.01086914,"Total",6876307.91258376,"Cumulative cases"
"384",64,"I","5% detected, Asymp RR=0.5",3761550.09964089,"Total",7809998.8212144,"Cumulative cases"
"385",65,"I","15% detected, Asymp RR=0.25",2707476.16867278,"Total",5667356.5799745,"Cumulative cases"
"386",65,"I","15% detected, Asymp RR=0.5",3430713.31929451,"Total",7165501.23272637,"Cumulative cases"
"387",65,"I","2% detected, Asymp RR=0.25",3676719.8628288,"Total",7621814.70380721,"Cumulative cases"
"388",65,"I","2% detected, Asymp RR=0.5",3962840.9675709,"Total",8187787.95201645,"Cumulative cases"
"389",65,"I","5% detected, Asymp RR=0.25",3361329.75757207,"Total",6997154.93611715,"Cumulative cases"
"390",65,"I","5% detected, Asymp RR=0.5",3799620.67786839,"Total",7882757.17371905,"Cumulative cases"
"391",66,"I","15% detected, Asymp RR=0.25",2805687.54166095,"Total",5869004.82968043,"Cumulative cases"
"392",66,"I","15% detected, Asymp RR=0.5",3500194.69100655,"Total",7302582.6700146,"Cumulative cases"
"393",66,"I","2% detected, Asymp RR=0.25",3705845.9999798,"Total",7678888.07413745,"Cumulative cases"
"394",66,"I","2% detected, Asymp RR=0.5",3980720.87382127,"Total",8220628.83030825,"Cumulative cases"
"395",66,"I","5% detected, Asymp RR=0.25",3416628.54621883,"Total",7108125.95758771,"Cumulative cases"
"396",66,"I","5% detected, Asymp RR=0.5",3833832.06256948,"Total",7947773.05565384,"Cumulative cases"
"397",67,"I","15% detected, Asymp RR=0.25",2898654.22257258,"Total",6059421.32152295,"Cumulative cases"
"398",67,"I","15% detected, Asymp RR=0.5",3563343.64428705,"Total",7426533.39817887,"Cumulative cases"
"399",67,"I","2% detected, Asymp RR=0.25",3732322.73791167,"Total",7730589.13678925,"Cumulative cases"
"400",67,"I","2% detected, Asymp RR=0.5",3996725.99105662,"Total",8249856.034572,"Cumulative cases"
"401",67,"I","5% detected, Asymp RR=0.25",3467444.73972049,"Total",7209778.69186276,"Cumulative cases"
"402",67,"I","5% detected, Asymp RR=0.5",3864545.4842105,"Total",8005810.73867691,"Cumulative cases"
"403",68,"I","15% detected, Asymp RR=0.25",2986224.35799543,"Total",6238330.43039985,"Cumulative cases"
"404",68,"I","15% detected, Asymp RR=0.5",3620582.13499058,"Total",7538296.69615912,"Cumulative cases"
"405",68,"I","2% detected, Asymp RR=0.25",3756371.73525522,"Total",7777385.25974538,"Cumulative cases"
"406",68,"I","2% detected, Asymp RR=0.5",4011051.25493462,"Total",8275864.54083953,"Cumulative cases"
"407",68,"I","5% detected, Asymp RR=0.25",3514043.10376512,"Total",7302693.07367781,"Cumulative cases"
"408",68,"I","5% detected, Asymp RR=0.5",3892096.7349199,"Total",8057575.95473322,"Cumulative cases"
"409",69,"I","15% detected, Asymp RR=0.25",3068339.27687833,"Total",6405652.66919985,"Cumulative cases"
"410",69,"I","15% detected, Asymp RR=0.5",3672342.78263962,"Total",7638827.09228414,"Cumulative cases"
"411",69,"I","2% detected, Asymp RR=0.25",3778200.5440783,"Total",7819712.22939293,"Cumulative cases"
"412",69,"I","2% detected, Asymp RR=0.5",4023872.31848047,"Total",8299008.09593624,"Cumulative cases"
"413",69,"I","5% detected, Asymp RR=0.25",3556693.84891541,"Total",7387456.69028405,"Cumulative cases"
"414",69,"I","5% detected, Asymp RR=0.5",3916795.71243036,"Total",8103715.83948006,"Cumulative cases"
"415",70,"I","15% detected, Asymp RR=0.25",3145021.57383402,"Total",6561478.49642605,"Cumulative cases"
"416",70,"I","15% detected, Asymp RR=0.5",3719056.95423625,"Total",7729066.23553997,"Cumulative cases"
"417",70,"I","2% detected, Asymp RR=0.25",3798002.48177085,"Total",7857974.26628669,"Cumulative cases"
"418",70,"I","2% detected, Asymp RR=0.5",4035347.13820917,"Total",8319602.87901326,"Cumulative cases"
"419",70,"I","5% detected, Asymp RR=0.25",3595667.06273644,"Total",7464653.23940407,"Cumulative cases"
"420",70,"I","5% detected, Asymp RR=0.5",3938926.72898145,"Total",8144820.39156193,"Cumulative cases"
"421",71,"I","15% detected, Asymp RR=0.25",3216362.43714863,"Total",6706040.72017215,"Cumulative cases"
"422",71,"I","15% detected, Asymp RR=0.5",3761145.75604547,"Total",7809925.00109105,"Cumulative cases"
"423",71,"I","2% detected, Asymp RR=0.25",3815956.79293131,"Total",7892544.63096195,"Cumulative cases"
"424",71,"I","2% detected, Asymp RR=0.5",4045617.53325437,"Total",8337931.04008433,"Cumulative cases"
"425",71,"I","5% detected, Asymp RR=0.25",3631228.31551419,"Total",7534853.51558636,"Cumulative cases"
"426",71,"I","5% detected, Asymp RR=0.5",3958749.32178274,"Total",8181424.88537443,"Cumulative cases"
"427",72,"I","15% detected, Asymp RR=0.25",3282508.98615295,"Total",6839687.1193942,"Cumulative cases"
"428",72,"I","15% detected, Asymp RR=0.5",3799013.60812223,"Total",7882271.08062919,"Cumulative cases"
"429",72,"I","2% detected, Asymp RR=0.25",3832229.0302076,"Total",7923766.66844675,"Cumulative cases"
"430",72,"I","2% detected, Asymp RR=0.5",4054810.6695906,"Total",8354244.03098322,"Cumulative cases"
"431",72,"I","5% detected, Asymp RR=0.25",3663635.27325356,"Total",7598608.55209259,"Cumulative cases"
"432",72,"I","5% detected, Asymp RR=0.5",3976499.41667389,"Total",8214012.93303687,"Cumulative cases"
"433",73,"I","15% detected, Asymp RR=0.25",3343652.19219749,"Total",6962854.48827893,"Cumulative cases"
"434",73,"I","15% detected, Asymp RR=0.5",3833043.75637542,"Total",7946920.63782429,"Cumulative cases"
"435",73,"I","2% detected, Asymp RR=0.25",3846971.5953746,"Total",7951955.16726037,"Cumulative cases"
"436",73,"I","2% detected, Asymp RR=0.5",4063040.45256544,"Total",8368765.702557,"Cumulative cases"
"437",73,"I","5% detected, Asymp RR=0.25",3693135.1953964,"Total",7656444.64707304,"Cumulative cases"
"438",73,"I","5% detected, Asymp RR=0.5",3992390.73110566,"Total",8243019.96630591,"Cumulative cases"
"439",74,"I","15% detected, Asymp RR=0.25",3400015.77670876,"Total",7076044.91867296,"Cumulative cases"
"440",74,"I","15% detected, Asymp RR=0.5",3863595.54749782,"Total",8004633.62583339,"Cumulative cases"
"441",74,"I","2% detected, Asymp RR=0.25",3860324.3889325,"Total",7977397.92372121,"Cumulative cases"
"442",74,"I","2% detected, Asymp RR=0.5",4070408.82189511,"Total",8381695.16057369,"Cumulative cases"
"443",74,"I","5% detected, Asymp RR=0.25",3719963.19476856,"Total",7708860.00647164,"Cumulative cases"
"444",74,"I","5% detected, Asymp RR=0.5",4006616.31073914,"Total",8268836.92172672,"Cumulative cases"
"445",75,"I","15% detected, Asymp RR=0.25",3451846.32840733,"Total",7179804.81019818,"Cumulative cases"
"446",75,"I","15% detected, Asymp RR=0.5",3891002.97440495,"Total",8056111.70557073,"Cumulative cases"
"447",75,"I","2% detected, Asymp RR=0.25",3872415.5250057,"Total",8000357.42072147,"Cumulative cases"
"448",75,"I","2% detected, Asymp RR=0.5",4077006.94909845,"Total",8393209.38382012,"Cumulative cases"
"449",75,"I","5% detected, Asymp RR=0.25",3744341.1597773,"Total",7756322.78540476,"Cumulative cases"
"450",75,"I","5% detected, Asymp RR=0.5",4019350.12062456,"Total",8291813.96343649,"Cumulative cases"
"451",76,"I","15% detected, Asymp RR=0.25",3499404.75713543,"Total",7274706.83160588,"Cumulative cases"
"452",76,"I","15% detected, Asymp RR=0.5",3915574.17138023,"Total",8101998.07643636,"Cumulative cases"
"453",76,"I","2% detected, Asymp RR=0.25",3883362.08631849,"Total",8021072.56866792,"Cumulative cases"
"454",76,"I","2% detected, Asymp RR=0.5",4082916.3366816,"Total",8403465.60792964,"Cumulative cases"
"455",76,"I","5% detected, Asymp RR=0.25",3766477.14746048,"Total",7799270.10893695,"Cumulative cases"
"456",76,"I","5% detected, Asymp RR=0.5",4030748.62018273,"Total",8312264.10951267,"Cumulative cases"
