"","time","comp","scenario","val2","var","value","lab"
"53",9,"I","5% detected, Asymp RR=0.25",19092.9550829816,"Total",37320.9275158712,"Cumulative cases"
"54",9,"I","5% detected, Asymp RR=0.5",15594.0395493781,"Total",30939.277858926,"Cumulative cases"
"55",10,"I","15% detected, Asymp RR=0.25",7288.33240287381,"Total",14372.7654815903,"Cumulative cases"
"56",10,"I","15% detected, Asymp RR=0.5",6051.24825069313,"Total",12124.3003044332,"Cumulative cases"
"57",10,"I","2% detected, Asymp RR=0.25",56090.0067878513,"Total",110564.974307283,"Cumulative cases"
"58",10,"I","2% detected, Asymp RR=0.5",46019.4704025079,"Total",92165.3234036056,"Cumulative cases"
"59",10,"I","5% detected, Asymp RR=0.25",21830.4516979433,"Total",43044.8644652203,"Cumulative cases"
"60",10,"I","5% detected, Asymp RR=0.5",18126.5255420394,"Total",36313.6789756569,"Cumulative cases"
"61",11,"I","15% detected, Asymp RR=0.25",8301.2534067374,"Total",16495.6538595156,"Cumulative cases"
"62",11,"I","15% detected, Asymp RR=0.5",7009.90424189946,"Total",14164.4472851264,"Cumulative cases"
"63",11,"I","2% detected, Asymp RR=0.25",63800.9611702759,"Total",126721.171916904,"Cumulative cases"
"64",11,"I","2% detected, Asymp RR=0.5",53239.3560578325,"Total",107523.917633243,"Cumulative cases"
"65",11,"I","5% detected, Asymp RR=0.25",24854.6045702169,"Total",49382.3868999971,"Cumulative cases"
"66",11,"I","5% detected, Asymp RR=0.5",20989.7523206301,"Total",42406.2531267789,"Cumulative cases"
"67",12,"I","15% detected, Asymp RR=0.25",9421.36696740015,"Total",18847.4893624952,"Cumulative cases"
"68",12,"I","15% detected, Asymp RR=0.5",8094.95247725441,"Total",16478.7065974425,"Cumulative cases"
"69",12,"I","2% detected, Asymp RR=0.25",72299.3825546161,"Total",144559.272065567,"Cumulative cases"
"70",12,"I","2% detected, Asymp RR=0.5",61384.1683528443,"Total",124887.294570208,"Cumulative cases"
"71",12,"I","5% detected, Asymp RR=0.25",28195.4390456394,"Total",56396.2915067305,"Cumulative cases"
"72",12,"I","5% detected, Asymp RR=0.5",24227.2318765354,"Total",49310.3455657801,"Cumulative cases"
"73",13,"I","15% detected, Asymp RR=0.25",10660.193198147,"Total",21452.4508445835,"Cumulative cases"
"74",13,"I","15% detected, Asymp RR=0.5",9323.33801255938,"Total",19103.5060282692,"Cumulative cases"
"75",13,"I","2% detected, Asymp RR=0.25",81662.7118799482,"Total",164241.355399958,"Cumulative cases"
"76",13,"I","2% detected, Asymp RR=0.5",70569.6568651123,"Total",144503.559342654,"Cumulative cases"
"77",13,"I","5% detected, Asymp RR=0.25",31886.1309897945,"Total",64156.1546317559,"Cumulative cases"
"78",13,"I","5% detected, Asymp RR=0.5",27888.1325989997,"Total",57131.5666324874,"Cumulative cases"
"79",14,"I","15% detected, Asymp RR=0.25",12030.4837640786,"Total",24337.3556558016,"Cumulative cases"
"80",14,"I","15% detected, Asymp RR=0.5",10714.2591955207,"Total",22080.1564546947,"Cumulative cases"
"81",14,"I","2% detected, Asymp RR=0.25",91975.0247112518,"Total",185943.730748531,"Cumulative cases"
"82",14,"I","2% detected, Asymp RR=0.5",80924.60742736,"Total",166648.909187549,"Cumulative cases"
"83",14,"I","5% detected, Asymp RR=0.25",35963.1985177557,"Total",72738.7145820282,"Cumulative cases"
"84",14,"I","5% detected, Asymp RR=0.5",32027.8623294858,"Total",65989.0275390341,"Cumulative cases"
"85",15,"I","15% detected, Asymp RR=0.25",13546.3314562963,"Total",27531.8858567811,"Cumulative cases"
"86",15,"I","15% detected, Asymp RR=0.5",12289.4466945341,"Total",25455.4494331976,"Cumulative cases"
"87",15,"I","2% detected, Asymp RR=0.25",103327.24279456,"Total",209857.326920622,"Cumulative cases"
"88",15,"I","2% detected, Asymp RR=0.5",92591.7696976369,"Total",191629.544893617,"Cumulative cases"
"89",15,"I","5% detected, Asymp RR=0.25",40466.750677831,"Total",82228.3792861102,"Cumulative cases"
"90",15,"I","5% detected, Asymp RR=0.5",36708.7506875304,"Total",76016.7915623195,"Cumulative cases"
"91",16,"I","15% detected, Asymp RR=0.25",15106.6268695875,"Total",30822.1819918966,"Cumulative cases"
"92",16,"I","15% detected, Asymp RR=0.5",13940.1091512141,"Total",28995.4051985144,"Cumulative cases"
"93",16,"I","2% detected, Asymp RR=0.25",114964.685626925,"Total",234386.46092096,"Cumulative cases"
"94",16,"I","2% detected, Asymp RR=0.5",104765.065733134,"Total",217712.951202188,"Cumulative cases"
"95",16,"I","5% detected, Asymp RR=0.25",45096.6673301288,"Total",91990.4218177922,"Cumulative cases"
"96",16,"I","5% detected, Asymp RR=0.5",41607.4449471594,"Total",86519.5526948771,"Cumulative cases"
"97",17,"I","15% detected, Asymp RR=0.25",16620.0334908383,"Total",34014.9702875474,"Cumulative cases"
"98",17,"I","15% detected, Asymp RR=0.5",15564.6379133184,"Total",32481.3241089286,"Cumulative cases"
"99",17,"I","2% detected, Asymp RR=0.25",126213.199361625,"Total",258105.258410055,"Cumulative cases"
"100",17,"I","2% detected, Asymp RR=0.5",116700.481793826,"Total",243299.275835955,"Cumulative cases"
"101",17,"I","5% detected, Asymp RR=0.25",49582.7462906064,"Total",101453.157778358,"Cumulative cases"
"102",17,"I","5% detected, Asymp RR=0.5",46423.0246331866,"Total",96849.8053974782,"Cumulative cases"
"103",18,"I","15% detected, Asymp RR=0.25",18108.6916344372,"Total",37156.8676604141,"Cumulative cases"
"104",18,"I","15% detected, Asymp RR=0.5",17188.6993479337,"Total",35968.2373811108,"Cumulative cases"
"105",18,"I","2% detected, Asymp RR=0.25",137233.050276309,"Total",281350.847955026,"Cumulative cases"
"106",18,"I","2% detected, Asymp RR=0.5",128579.607717232,"Total",268777.084344376,"Cumulative cases"
"107",18,"I","5% detected, Asymp RR=0.25",53990.0810115194,"Total",110753.604066749,"Cumulative cases"
"108",18,"I","5% detected, Asymp RR=0.5",51230.6858696142,"Total",107168.677732353,"Cumulative cases"
"109",19,"I","15% detected, Asymp RR=0.25",19587.325060365,"Total",40278.832563655,"Cumulative cases"
"110",19,"I","15% detected, Asymp RR=0.5",18829.4893615837,"Total",39492.9690392725,"Cumulative cases"
"111",19,"I","2% detected, Asymp RR=0.25",148129.72121263,"Total",304344.75397479,"Cumulative cases"
"112",19,"I","2% detected, Asymp RR=0.5",140521.770562759,"Total",294401.220003148,"Cumulative cases"
"113",19,"I","5% detected, Asymp RR=0.25",58361.8163240498,"Total",119982.444668372,"Cumulative cases"
"114",19,"I","5% detected, Asymp RR=0.5",56080.5026680798,"Total",117583.310721082,"Cumulative cases"
"115",20,"I","15% detected, Asymp RR=0.25",21065.7513093043,"Total",43401.4714424838,"Cumulative cases"
"116",20,"I","15% detected, Asymp RR=0.5",20498.6977999275,"Total",43080.5157623109,"Cumulative cases"
"117",20,"I","2% detected, Asymp RR=0.25",158972.375932812,"Total",327231.911139017,"Cumulative cases"
"118",20,"I","2% detected, Asymp RR=0.5",152605.58565544,"Total",320339.145860857,"Cumulative cases"
"119",20,"I","5% detected, Asymp RR=0.25",62726.5658809817,"Total",129199.708004748,"Cumulative cases"
"120",20,"I","5% detected, Asymp RR=0.5",61006.1845370379,"Total",128165.701138436,"Cumulative cases"
"121",21,"I","15% detected, Asymp RR=0.25",22550.5543219243,"Total",46538.573308214,"Cumulative cases"
"122",21,"I","15% detected, Asymp RR=0.5",22204.4619766593,"Total",46748.2495379913,"Cumulative cases"
"123",21,"I","2% detected, Asymp RR=0.25",169806.166260701,"Total",350106.66020136,"Cumulative cases"
"124",21,"I","2% detected, Asymp RR=0.5",164883.157874798,"Total",346701.46934884,"Cumulative cases"
"125",21,"I","5% detected, Asymp RR=0.25",67103.3550297349,"Total",138445.210805298,"Cumulative cases"
"126",21,"I","5% detected, Asymp RR=0.5",66030.8471809718,"Total",138965.112666189,"Cumulative cases"
"127",22,"I","15% detected, Asymp RR=0.25",24046.1533813454,"Total",49699.36767542,"Cumulative cases"
"128",22,"I","15% detected, Asymp RR=0.5",23952.585515441,"Total",50508.5384477595,"Cumulative cases"
"129",22,"I","2% detected, Asymp RR=0.25",180660.121676324,"Total",373029.405283548,"Cumulative cases"
"130",22,"I","2% detected, Asymp RR=0.5",177388.948676362,"Total",373560.990803697,"Cumulative cases"
"131",22,"I","5% detected, Asymp RR=0.25",71504.782150789,"Total",147745.234871257,"Cumulative cases"
"132",22,"I","5% detected, Asymp RR=0.5",71170.6128362195,"Total",150015.815125507,"Cumulative cases"
"133",23,"I","15% detected, Asymp RR=0.25",25555.5465081242,"Total",52890.0941777135,"Cumulative cases"
"134",23,"I","15% detected, Asymp RR=0.5",25747.389911586,"Total",54370.5768577554,"Cumulative cases"
"135",23,"I","2% detected, Asymp RR=0.25",191552.623166289,"Total",396038.165493707,"Cumulative cases"
"136",23,"I","2% detected, Asymp RR=0.5",190145.967819105,"Total",400965.998090106,"Cumulative cases"
"137",23,"I","5% detected, Asymp RR=0.25",75939.2159191477,"Total",157117.16568772,"Cumulative cases"
"138",23,"I","5% detected, Asymp RR=0.5",76437.1246144939,"Total",161342.486625629,"Cumulative cases"
"139",24,"I","15% detected, Asymp RR=0.25",27080.7992272307,"Total",56115.0339480523,"Cumulative cases"
"140",24,"I","15% detected, Asymp RR=0.5",27592.2418798279,"Total",58341.5179524299,"Cumulative cases"
"141",24,"I","2% detected, Asymp RR=0.25",202495.033004959,"Total",419156.230222168,"Cumulative cases"
"142",24,"I","2% detected, Asymp RR=0.5",203169.612539352,"Total",428948.503434425,"Cumulative cases"
"143",24,"I","5% detected, Asymp RR=0.25",80412.2429196042,"Total",166572.546629931,"Cumulative cases"
"144",24,"I","5% detected, Asymp RR=0.5",81839.1028568455,"Total",172963.554819041,"Cumulative cases"
"145",25,"I","15% detected, Asymp RR=0.25",28623.3446382728,"Total",59377.1422501737,"Cumulative cases"
"146",25,"I","15% detected, Asymp RR=0.5",29489.8845397405,"Total",62427.1843571568,"Cumulative cases"
"147",25,"I","2% detected, Asymp RR=0.25",213493.908787488,"Total",442396.82409759,"Cumulative cases"
"148",25,"I","2% detected, Asymp RR=0.5",216470.074656124,"Total",457529.403129366,"Cumulative cases"
"149",25,"I","5% detected, Asymp RR=0.25",84927.5548985949,"Total",176118.949188215,"Cumulative cases"
"150",25,"I","5% detected, Asymp RR=0.5",87383.3210690249,"Total",184893.290137334,"Cumulative cases"
"151",26,"I","15% detected, Asymp RR=0.25",30184.198162996,"Total",62678.5009395128,"Cumulative cases"
"152",26,"I","15% detected, Asymp RR=0.5",31442.6732525882,"Total",66632.5738513033,"Cumulative cases"
"153",26,"I","2% detected, Asymp RR=0.25",224552.605156957,"Total",465766.479707552,"Cumulative cases"
"154",26,"I","2% detected, Asymp RR=0.5",230054.042726062,"Total",486722.12392462,"Cumulative cases"
"155",26,"I","5% detected, Asymp RR=0.25",89487.5853396424,"Total",185761.313944126,"Cumulative cases"
"156",26,"I","5% detected, Asymp RR=0.5",93075.2985953933,"Total",197143.29047347,"Cumulative cases"
"157",27,"I","15% detected, Asymp RR=0.25",31764.1074523082,"Total",66020.6340164677,"Cumulative cases"
"158",27,"I","15% detected, Asymp RR=0.5",33452.7317090769,"Total",70962.1936876463,"Cumulative cases"
"159",27,"I","2% detected, Asymp RR=0.25",235672.382991695,"Total",489267.370878172,"Cumulative cases"
"160",27,"I","2% detected, Asymp RR=0.5",243925.832536549,"Total",516535.042155748,"Cumulative cases"
"161",27,"I","5% detected, Asymp RR=0.25",94093.952808581,"Total",195502.883612404,"Cumulative cases"
"162",27,"I","5% detected, Asymp RR=0.5",98919.7579718985,"Total",209723.460276926,"Cumulative cases"
"163",28,"I","15% detected, Asymp RR=0.25",33363.6399297583,"Total",69404.6915359334,"Cumulative cases"
"164",28,"I","15% detected, Asymp RR=0.5",35522.0377985807,"Total",75420.2440729996,"Cumulative cases"
"165",28,"I","2% detected, Asymp RR=0.25",246853.071803232,"Total",512898.703369488,"Cumulative cases"
"166",28,"I","2% detected, Asymp RR=0.5",258088.002110017,"Total",546972.796887647,"Cumulative cases"
"167",28,"I","5% detected, Asymp RR=0.25",98747.7210388042,"Total",205345.749304874,"Cumulative cases"
"168",28,"I","5% detected, Asymp RR=0.5",104920.874042372,"Total",222642.542484207,"Cumulative cases"
"169",29,"I","15% detected, Asymp RR=0.25",34983.2371468499,"Total",72831.5635334684,"Cumulative cases"
"170",29,"I","15% detected, Asymp RR=0.5",37652.4820684566,"Total",80010.7428801951,"Cumulative cases"
"171",29,"I","2% detected, Asymp RR=0.25",258093.477037699,"Total",536657.567967485,"Cumulative cases"
"172",29,"I","2% detected, Asymp RR=0.5",272541.764049772,"Total",578037.169179348,"Cumulative cases"
"173",29,"I","5% detected, Asymp RR=0.25",103449.559987809,"Total",215291.188012228,"Cumulative cases"
"174",29,"I","5% detected, Asymp RR=0.5",111082.441510489,"Total",235908.475637643,"Cumulative cases"
"175",30,"I","15% detected, Asymp RR=0.25",36623.257723727,"Total",76301.9699579713,"Cumulative cases"
"176",30,"I","15% detected, Asymp RR=0.5",39845.9131945821,"Total",84737.6225704025,"Cumulative cases"
"177",30,"I","2% detected, Asymp RR=0.25",269391.703931584,"Total",560539.618318858,"Cumulative cases"
"178",30,"I","2% detected, Asymp RR=0.5",287287.302971259,"Total",609727.758656797,"Cumulative cases"
"179",30,"I","5% detected, Asymp RR=0.25",108199.873139843,"Total",225339.929152193,"Cumulative cases"
"180",30,"I","5% detected, Asymp RR=0.5",117408.003711847,"Total",249528.668067887,"Cumulative cases"
"181",31,"I","15% detected, Asymp RR=0.25",38284.007018474,"Total",79816.5226766613,"Cumulative cases"
"182",31,"I","15% detected, Asymp RR=0.5",42104.1672706145,"Total",89604.79244704,"Cumulative cases"
"183",31,"I","2% detected, Asymp RR=0.25",280745.383992809,"Total",584539.544012577,"Cumulative cases"
"184",31,"I","2% detected, Asymp RR=0.5",302323.977008185,"Total",642042.4121716,"Cumulative cases"
"185",31,"I","5% detected, Asymp RR=0.25",112998.885506314,"Total",235492.338430483,"Cumulative cases"
"186",31,"I","5% detected, Asymp RR=0.5",123900.933306671,"Total",263510.169112942,"Cumulative cases"
"187",32,"I","15% detected, Asymp RR=0.25",39965.7561368626,"Total",83375.7650318545,"Cumulative cases"
"188",32,"I","15% detected, Asymp RR=0.5",44429.0844864691,"Total",94616.1738816185,"Cumulative cases"
"189",32,"I","2% detected, Asymp RR=0.25",292151.82228521,"Total",608651.376994732,"Cumulative cases"
"190",32,"I","2% detected, Asymp RR=0.5",317650.427124158,"Total",674977.455224262,"Cumulative cases"
"191",32,"I","5% detected, Asymp RR=0.25",117846.700064904,"Total",245748.535250079,"Cumulative cases"
"192",32,"I","5% detected, Asymp RR=0.5",130564.475418912,"Total",277859.75988594,"Cumulative cases"
"193",33,"I","15% detected, Asymp RR=0.25",41668.7512532894,"Total",86980.1910301741,"Cumulative cases"
"194",33,"I","15% detected, Asymp RR=0.5",46822.5180170143,"Total",99775.7188933626,"Cumulative cases"
"195",33,"I","2% detected, Asymp RR=0.25",303608.072469858,"Total",632868.646224566,"Cumulative cases"
"196",33,"I","2% detected, Asymp RR=0.5",333264.630809593,"Total",708527.804893473,"Cumulative cases"
"197",33,"I","5% detected, Asymp RR=0.25",122743.325479233,"Total",256108.449761724,"Cumulative cases"
"198",33,"I","5% detected, Asymp RR=0.5",137401.767526827,"Total",292583.994396102,"Cumulative cases"
"199",34,"I","15% detected, Asymp RR=0.25",43393.2203465565,"Total",90630.2591426048,"Cumulative cases"
"200",34,"I","15% detected, Asymp RR=0.5",49286.3410210124,"Total",105087.42474223,"Cumulative cases"
"201",34,"I","2% detected, Asymp RR=0.25",315110.992757463,"Total",657184.492593881,"Cumulative cases"
"202",34,"I","2% detected, Asymp RR=0.5",349163.942822471,"Total",742687.055673397,"Cumulative cases"
"203",34,"I","5% detected, Asymp RR=0.25",127688.696149034,"Total",266571.863932904,"Cumulative cases"
"204",34,"I","5% detected, Asymp RR=0.5",144415.853552422,"Total",307689.228444879,"Cumulative cases"
"205",35,"I","15% detected, Asymp RR=0.25",45139.3791615323,"Total",94326.4045278144,"Cumulative cases"
"206",35,"I","15% detected, Asymp RR=0.5",51822.4527284955,"Total",110555.346615532,"Cumulative cases"
"207",35,"I","2% detected, Asymp RR=0.25",326657.295755519,"Total",681591.771404565,"Cumulative cases"
"208",35,"I","2% detected, Asymp RR=0.5",365345.130652342,"Total",777447.554491098,"Cumulative cases"
"209",35,"I","5% detected, Asymp RR=0.25",132682.689925203,"Total",277138.44786059,"Cumulative cases"
"210",35,"I","5% detected, Asymp RR=0.5",151609.695062348,"Total",323181.642484728,"Cumulative cases"
"211",36,"I","15% detected, Asymp RR=0.25",46907.4355821961,"Total",98069.0479463744,"Cumulative cases"
"212",36,"I","15% detected, Asymp RR=0.5",54432.7821901915,"Total",116183.605331265,"Cumulative cases"
"213",36,"I","2% detected, Asymp RR=0.25",338243.586330934,"Total",706083.129891956,"Cumulative cases"
"214",36,"I","2% detected, Asymp RR=0.5",381804.39462874,"Total",812800.443174474,"Cumulative cases"
"215",36,"I","5% detected, Asymp RR=0.25",137725.141094234,"Total",287807.786231864,"Cumulative cases"
"216",36,"I","5% detected, Asymp RR=0.5",158986.175394033,"Total",339067.249413808,"Cumulative cases"
"217",37,"I","15% detected, Asymp RR=0.25",48697.5918009826,"Total",101858.600063278,"Cumulative cases"
"218",37,"I","15% detected, Asymp RR=0.5",57119.2897020091,"Total",121976.390083686,"Cumulative cases"
"219",37,"I","2% detected, Asymp RR=0.25",349866.38312664,"Total",730651.05056716,"Cumulative cases"
"220",37,"I","2% detected, Asymp RR=0.5",398537.373089421,"Total",848735.6692805,"Cumulative cases"
"221",37,"I","5% detected, Asymp RR=0.25",142815.846840941,"Total",298579.391140634,"Cumulative cases"
"222",37,"I","5% detected, Asymp RR=0.5",166548.096806147,"Total",355351.887519107,"Cumulative cases"
"223",38,"I","15% detected, Asymp RR=0.25",50510.0452339732,"Total",105695.463141335,"Cumulative cases"
"224",38,"I","15% detected, Asymp RR=0.5",59883.9673563834,"Total",127937.959347939,"Cumulative cases"
"225",38,"I","2% detected, Asymp RR=0.25",361522.130946395,"Total",755287.875593895,"Cumulative cases"
"226",38,"I","2% detected, Asymp RR=0.5",415539.143454808,"Total",885241.988560963,"Cumulative cases"
"227",38,"I","5% detected, Asymp RR=0.25",147954.570023426,"Total",309452.707237408,"Cumulative cases"
"228",38,"I","5% detected, Asymp RR=0.5",174298.174991919,"Total",372041.207883756,"Cumulative cases"
"229",39,"I","15% detected, Asymp RR=0.25",52344.9893244229,"Total",109580.032532291,"Cumulative cases"
"230",39,"I","15% detected, Asymp RR=0.5",62728.8396789577,"Total",134072.641995674,"Cumulative cases"
"231",39,"I","2% detected, Asymp RR=0.25",373207.212411955,"Total",779985.82989046,"Cumulative cases"
"232",39,"I","2% detected, Asymp RR=0.5",432804.226267884,"Total",922306.974132448,"Cumulative cases"
"233",39,"I","5% detected, Asymp RR=0.25",153141.041636551,"Total",320427.116323122,"Cumulative cases"
"234",39,"I","5% detected, Asymp RR=0.5",182239.033795287,"Total",389140.662335267,"Cumulative cases"
"235",40,"I","15% detected, Asymp RR=0.25",54202.6144247911,"Total",113512.698360303,"Cumulative cases"
"236",40,"I","15% detected, Asymp RR=0.5",65655.9641670727,"Total",140384.838219087,"Cumulative cases"
"237",40,"I","2% detected, Asymp RR=0.25",384917.960143784,"Total",804737.045534255,"Cumulative cases"
"238",40,"I","2% detected, Asymp RR=0.5",450326.59088486,"Total",959917.029432274,"Cumulative cases"
"239",40,"I","5% detected, Asymp RR=0.25",158374.963510172,"Total",331501.94251833,"Cumulative cases"
"240",40,"I","5% detected, Asymp RR=0.5",190373.199590568,"Total",406655.490750125,"Cumulative cases"
"241",41,"I","15% detected, Asymp RR=0.25",56083.1083838526,"Total",117493.846604438,"Cumulative cases"
"242",41,"I","15% detected, Asymp RR=0.5",68667.4313009675,"Total",146879.019337204,"Cumulative cases"
"243",41,"I","2% detected, Asymp RR=0.25",396650.66668418,"Total",829533.58155935,"Cumulative cases"
"244",41,"I","2% detected, Asymp RR=0.5",468099.659875858,"Total",998057.398612228,"Cumulative cases"
"245",41,"I","5% detected, Asymp RR=0.25",163656.010137889,"Total",342676.45566169,"Cumulative cases"
"246",41,"I","5% detected, Asymp RR=0.5",198703.094096408,"Total",424590.705064492,"Cumulative cases"
"247",42,"I","15% detected, Asymp RR=0.25",57986.6567207078,"Total",121523.859328382,"Cumulative cases"
"248",42,"I","15% detected, Asymp RR=0.5",71765.36408344,"Total",153559.726603027,"Cumulative cases"
"249",42,"I","2% detected, Asymp RR=0.25",408401.59141415,"Total",854367.437554977,"Cumulative cases"
"250",42,"I","2% detected, Asymp RR=0.5",486116.312828652,"Total",1036712.17586151,"Cumulative cases"
"251",42,"I","5% detected, Asymp RR=0.25",168983.829304698,"Total",353949.872231538,"Cumulative cases"
"252",42,"I","5% detected, Asymp RR=0.5",207231.025849028,"Total",442951.070476043,"Cumulative cases"
"253",43,"I","15% detected, Asymp RR=0.25",59913.4426342436,"Total",125603.114580416,"Cumulative cases"
"254",43,"I","15% detected, Asymp RR=0.5",74951.9174393773,"Total",160431.569722137,"Cumulative cases"
"255",43,"I","2% detected, Asymp RR=0.25",420166.966381981,"Total",879230.565103341,"Cumulative cases"
"256",43,"I","2% detected, Asymp RR=0.5",504368.892133501,"Total",1075864.31917646,"Cumulative cases"
"257",43,"I","5% detected, Asymp RR=0.25",174358.042260967,"Total",365321.355363824,"Cumulative cases"
"258",43,"I","5% detected, Asymp RR=0.5",215959.1813575,"Total",461741.086032295,"Cumulative cases"
"259",44,"I","15% detected, Asymp RR=0.25",61863.6470627804,"Total",129731.986414595,"Cumulative cases"
"260",44,"I","15% detected, Asymp RR=0.5",78229.2776103239,"Total",167499.225370177,"Cumulative cases"
"261",44,"I","2% detected, Asymp RR=0.25",431943.002575622,"Total",904114.880268434,"Cumulative cases"
"262",44,"I","2% detected, Asymp RR=0.5",522849.211733602,"Total",1115495.67064259,"Cumulative cases"
"263",44,"I","5% detected, Asymp RR=0.25",179778.244073253,"Total",376790.015289767,"Cumulative cases"
