"","time","comp","scenario","val2","var","value","lab"
"264",44,"I","5% detected, Asymp RR=0.5",1413222.43181819,"Total",2528136.88751568,"Cumulative cases"
"265",45,"I","15% detected, Asymp RR=0.25",451464.824719614,"Total",795042.574775021,"Cumulative cases"
"266",45,"I","15% detected, Asymp RR=0.5",779060.835327953,"Total",1401997.25314215,"Cumulative cases"
"267",45,"I","2% detected, Asymp RR=0.25",1990232.65754039,"Total",3487793.31731923,"Cumulative cases"
"268",45,"I","2% detected, Asymp RR=0.5",2407439.73253402,"Total",4265526.01546397,"Cumulative cases"
"269",45,"I","5% detected, Asymp RR=0.25",1106433.49553875,"Total",1944688.14926639,"Cumulative cases"
"270",45,"I","5% detected, Asymp RR=0.5",1543087.28957572,"Total",2757203.10518951,"Cumulative cases"
"271",46,"I","15% detected, Asymp RR=0.25",502311.907082452,"Total",884484.931684541,"Cumulative cases"
"272",46,"I","15% detected, Asymp RR=0.5",873133.411004594,"Total",1569999.72123323,"Cumulative cases"
"273",46,"I","2% detected, Asymp RR=0.25",2100923.05338278,"Total",3680413.87717035,"Cumulative cases"
"274",46,"I","2% detected, Asymp RR=0.5",2533117.57411397,"Total",4482637.05909623,"Cumulative cases"
"275",46,"I","5% detected, Asymp RR=0.25",1202536.58104772,"Total",2113037.54264782,"Cumulative cases"
"276",46,"I","5% detected, Asymp RR=0.5",1676207.01122532,"Total",2991398.19897258,"Cumulative cases"
"277",47,"I","15% detected, Asymp RR=0.25",557792.027063982,"Total",982047.020931918,"Cumulative cases"
"278",47,"I","15% detected, Asymp RR=0.5",974607.329279978,"Total",1750887.81384449,"Cumulative cases"
"279",47,"I","2% detected, Asymp RR=0.25",2209881.13312302,"Total",3869832.55635954,"Cumulative cases"
"280",47,"I","2% detected, Asymp RR=0.5",2653673.8066231,"Total",4690285.47517655,"Cumulative cases"
"281",47,"I","5% detected, Asymp RR=0.25",1302547.73908026,"Total",2288117.49763588,"Cumulative cases"
"282",47,"I","5% detected, Asymp RR=0.5",1811365.84333337,"Total",3228537.57336631,"Cumulative cases"
"283",48,"I","15% detected, Asymp RR=0.25",618094.254836985,"Total",1088052.88257236,"Cumulative cases"
"284",48,"I","15% detected, Asymp RR=0.5",1083193.1340135,"Total",1944069.47991825,"Cumulative cases"
"285",48,"I","2% detected, Asymp RR=0.25",2316465.69344766,"Total",4054936.25026481,"Cumulative cases"
"286",48,"I","2% detected, Asymp RR=0.5",2768486.68924347,"Total",4887460.32157611,"Cumulative cases"
"287",48,"I","5% detected, Asymp RR=0.25",1405955.09273115,"Total",2469015.82304013,"Cumulative cases"
"288",48,"I","5% detected, Asymp RR=0.5",1947297.37566598,"Total",3466368.52140511,"Cumulative cases"
"289",49,"I","15% detected, Asymp RR=0.25",683364.90739589,"Total",1202750.07227259,"Cumulative cases"
"290",49,"I","15% detected, Asymp RR=0.5",1198412.17385524,"Total",2148615.13083973,"Cumulative cases"
"291",49,"I","2% detected, Asymp RR=0.25",2420103.91458919,"Total",4234734.72715475,"Cumulative cases"
"292",49,"I","2% detected, Asymp RR=0.5",2877103.07891154,"Total",5073449.7978102,"Cumulative cases"
"293",49,"I","5% detected, Asymp RR=0.25",1512169.6369672,"Total",2654686.73967966,"Cumulative cases"
"294",49,"I","5% detected, Asymp RR=0.5",2082733.94662093,"Total",3702658.61988223,"Cumulative cases"
"295",50,"I","15% detected, Asymp RR=0.25",753696.972391755,"Total",1326291.08471723,"Cumulative cases"
"296",50,"I","15% detected, Asymp RR=0.5",1319594.65271157,"Total",2363258.52313542,"Cumulative cases"
"297",50,"I","2% detected, Asymp RR=0.25",2520300.8151128,"Total",4408376.6370923,"Cumulative cases"
"298",50,"I","2% detected, Asymp RR=0.5",2979230.06223028,"Total",5247822.71487381,"Cumulative cases"
"299",50,"I","5% detected, Asymp RR=0.25",1620538.38667149,"Total",2843974.57706059,"Cumulative cases"
"300",50,"I","5% detected, Asymp RR=0.5",2216454.65358864,"Total",3935279.95121695,"Cumulative cases"
"301",51,"I","15% detected, Asymp RR=0.25",829119.638951905,"Total",1458715.0379563,"Cumulative cases"
"302",51,"I","15% detected, Asymp RR=0.5",1445889.10167356,"Total",2586418.40758864,"Cumulative cases"
"303",51,"I","2% detected, Asymp RR=0.25",2616644.86069166,"Total",4575158.71310922,"Cumulative cases"
"304",51,"I","2% detected, Asymp RR=0.5",3074720.64565109,"Total",5410400.24114386,"Cumulative cases"
"305",51,"I","5% detected, Asymp RR=0.25",1730360.77875558,"Total",3035643.10443395,"Cumulative cases"
"306",51,"I","5% detected, Asymp RR=0.5",2347328.164938,"Total",4162282.56747355,"Cumulative cases"
"307",52,"I","15% detected, Asymp RR=0.25",909588.547321577,"Total",1599930.70827365,"Cumulative cases"
"308",52,"I","15% detected, Asymp RR=0.5",1576283.80124977,"Total",2816241.42218109,"Cumulative cases"
"309",52,"I","2% detected, Asymp RR=0.25",2708809.90141085,"Total",4734528.51514217,"Cumulative cases"
"310",52,"I","2% detected, Asymp RR=0.5",3163555.5938906,"Total",5561221.67510408,"Cumulative cases"
"311",52,"I","5% detected, Asymp RR=0.25",1840907.45241222,"Total",3228408.91439138,"Cumulative cases"
"312",52,"I","5% detected, Asymp RR=0.5",2474347.37114945,"Total",4381952.2880194,"Cumulative cases"
"313",53,"I","15% detected, Asymp RR=0.25",994977.455535618,"Total",1749702.15288145,"Cumulative cases"
"314",53,"I","15% detected, Asymp RR=0.5",1709639.35386172,"Total",3050664.27560953,"Cumulative cases"
"315",53,"I","2% detected, Asymp RR=0.25",2796553.83573934,"Total",4886081.45460738,"Cumulative cases"
"316",53,"I","2% detected, Asymp RR=0.5",3245823.32313758,"Total",5700507.5796739,"Cumulative cases"
"317",53,"I","5% detected, Asymp RR=0.25",1951440.31796312,"Total",3420976.91128525,"Cumulative cases"
"318",53,"I","5% detected, Asymp RR=0.5",2596654.06039023,"Total",4592850.06940202,"Cumulative cases"
"319",54,"I","15% detected, Asymp RR=0.25",1085072.06101461,"Total",1907638.22095241,"Cumulative cases"
"320",54,"I","15% detected, Asymp RR=0.5",1844730.25371052,"Total",3287490.88170192,"Cumulative cases"
"321",54,"I","2% detected, Asymp RR=0.25",2879714.54966822,"Total",5029553.09356753,"Cumulative cases"
"322",54,"I","2% detected, Asymp RR=0.5",3321699.42938478,"Total",5828622.97426847,"Cumulative cases"
"323",54,"I","5% detected, Asymp RR=0.25",2061232.7232244,"Total",3612075.79215514,"Cumulative cases"
"324",54,"I","5% detected, Asymp RR=0.5",2713553.03705004,"Total",4793832.40064349,"Cumulative cases"
"325",55,"I","15% detected, Asymp RR=0.25",1179566.68711323,"Total",2073187.19570674,"Cumulative cases"
"326",55,"I","15% detected, Asymp RR=0.5",1980292.17424626,"Total",3524478.2132074,"Cumulative cases"
"327",55,"I","2% detected, Asymp RR=0.25",2958203.75675682,"Total",5164807.83871849,"Cumulative cases"
"328",55,"I","2% detected, Asymp RR=0.5",3391427.05146631,"Total",5946042.57495233,"Cumulative cases"
"329",55,"I","5% detected, Asymp RR=0.25",2169588.54441533,"Total",3800491.45575559,"Cumulative cases"
"330",55,"I","5% detected, Asymp RR=0.5",2824516.20457536,"Total",4984054.08529719,"Cumulative cases"
"331",56,"I","15% detected, Asymp RR=0.25",1278064.43758895,"Total",2245637.61165613,"Cumulative cases"
"332",56,"I","15% detected, Asymp RR=0.5",2115071.01160732,"Total",3759423.61782811,"Cumulative cases"
"333",56,"I","2% detected, Asymp RR=0.25",3031999.37639256,"Total",5291825.16144812,"Cumulative cases"
"334",56,"I","2% detected, Asymp RR=0.5",3455298.88760629,"Total",6053319.39045737,"Cumulative cases"
"335",56,"I","5% detected, Asymp RR=0.25",2275859.16312609,"Total",3985096.52776128,"Cumulative cases"
"336",56,"I","5% detected, Asymp RR=0.5",2929177.97192105,"Total",5162956.15852616,"Cumulative cases"
"337",57,"I","15% detected, Asymp RR=0.25",1380081.23369559,"Total",2424125.9493928,"Cumulative cases"
"338",57,"I","15% detected, Asymp RR=0.5",2247869.61257637,"Total",3990246.36803881,"Cumulative cases"
"339",57,"I","2% detected, Asymp RR=0.25",3101137.04772383,"Total",5410684.39689211,"Cumulative cases"
"340",57,"I","2% detected, Asymp RR=0.5",3513641.35001088,"Total",6151057.39819982,"Cumulative cases"
"341",57,"I","5% detected, Asymp RR=0.25",2379457.51852725,"Total",4164874.60425367,"Cumulative cases"
"342",57,"I","5% detected, Asymp RR=0.5",3027323.84741843,"Total",5330242.45934093,"Cumulative cases"
"343",58,"I","15% detected, Asymp RR=0.25",1485053.88552228,"Total",2607651.43816919,"Cumulative cases"
"344",58,"I","15% detected, Asymp RR=0.5",2377588.58118492,"Total",4215057.25832415,"Cumulative cases"
"345",58,"I","2% detected, Asymp RR=0.25",3165701.30241336,"Total",5521549.03763776,"Cumulative cases"
"346",58,"I","2% detected, Asymp RR=0.5",3566801.06996997,"Total",6239888.56062482,"Cumulative cases"
"347",58,"I","5% detected, Asymp RR=0.25",2479868.70850818,"Total",4338938.32558867,"Cumulative cases"
"348",58,"I","5% detected, Asymp RR=0.5",3118874.26599438,"Total",5485848.58031633,"Cumulative cases"
"349",59,"I","15% detected, Asymp RR=0.25",1592352.03945041,"Total",2795097.64525808,"Cumulative cases"
"350",59,"I","15% detected, Asymp RR=0.5",2503258.47816973,"Total",4432211.86191403,"Cumulative cases"
"351",59,"I","2% detected, Asymp RR=0.25",3225816.82437328,"Total",5624651.26599636,"Cumulative cases"
"352",59,"I","2% detected, Asymp RR=0.5",3615133.76326656,"Total",6320454.10557443,"Cumulative cases"
"353",59,"I","5% detected, Asymp RR=0.25",2576656.91636615,"Total",4506540.93031025,"Cumulative cases"
"354",59,"I","5% detected, Asymp RR=0.5",3203865.61787977,"Total",5629906.67803556,"Cumulative cases"
"355",60,"I","15% detected, Asymp RR=0.25",1701293.51510443,"Total",2985259.95112802,"Cumulative cases"
"356",60,"I","15% detected, Asymp RR=0.5",2624061.90053442,"Total",4640345.22948857,"Cumulative cases"
"357",60,"I","2% detected, Asymp RR=0.25",3281640.12461775,"Total",5720277.28994251,"Cumulative cases"
"358",60,"I","2% detected, Asymp RR=0.5",3658995.3267926,"Total",6393389.77105934,"Cumulative cases"
"359",60,"I","5% detected, Asymp RR=0.25",2669468.72351465,"Total",4667081.43791674,"Cumulative cases"
"360",60,"I","5% detected, Asymp RR=0.5",3282430.18802925,"Total",5762709.09580695,"Cumulative cases"
