"","time","comp","scenario","val2","var","value","lab"
"89",15,"I","5% detected, Asymp RR=0.25",33473.0230481297,"Total",58513.3304696556,"Cumulative cases"
"90",15,"I","5% detected, Asymp RR=0.5",24427.3313924537,"Total",43614.923233338,"Cumulative cases"
"91",16,"I","15% detected, Asymp RR=0.25",12905.2965179179,"Total",22584.59282283,"Cumulative cases"
"92",16,"I","15% detected, Asymp RR=0.5",9449.64276670792,"Total",16904.7912062383,"Cumulative cases"
"93",16,"I","2% detected, Asymp RR=0.25",103215.634420704,"Total",180578.848256849,"Cumulative cases"
"94",16,"I","2% detected, Asymp RR=0.5",80976.2357112378,"Total",144774.455473241,"Cumulative cases"
"95",16,"I","5% detected, Asymp RR=0.25",39484.7366171246,"Total",69093.5491532137,"Cumulative cases"
"96",16,"I","5% detected, Asymp RR=0.5",29559.6908341914,"Total",52871.4500062251,"Cumulative cases"
"97",17,"I","15% detected, Asymp RR=0.25",15222.3235849205,"Total",26664.0724163902,"Cumulative cases"
"98",17,"I","15% detected, Asymp RR=0.5",11437.5044544644,"Total",20493.3620642193,"Cumulative cases"
"99",17,"I","2% detected, Asymp RR=0.25",121232.457820718,"Total",212285.760601288,"Cumulative cases"
"100",17,"I","2% detected, Asymp RR=0.5",97608.3376750934,"Total",174763.300464427,"Cumulative cases"
"101",17,"I","5% detected, Asymp RR=0.25",46515.575101684,"Total",81470.7557471455,"Cumulative cases"
"102",17,"I","5% detected, Asymp RR=0.5",35736.4516184889,"Total",64018.2158451325,"Cumulative cases"
"103",18,"I","15% detected, Asymp RR=0.25",17938.3211983982,"Total",31447.1730417735,"Cumulative cases"
"104",18,"I","15% detected, Asymp RR=0.5",13834.8653024325,"Total",24823.5740198168,"Cumulative cases"
"105",18,"I","2% detected, Asymp RR=0.25",142149.905850789,"Total",249103.056923618,"Cumulative cases"
"106",18,"I","2% detected, Asymp RR=0.5",117480.488546789,"Total",210603.844019174,"Cumulative cases"
"107",18,"I","5% detected, Asymp RR=0.25",54733.6551281638,"Total",95941.161940288,"Cumulative cases"
"108",18,"I","5% detected, Asymp RR=0.5",43165.9880116964,"Total",77432.1097873401,"Cumulative cases"
"109",19,"I","15% detected, Asymp RR=0.25",21121.395836611,"Total",37053.9653041408,"Cumulative cases"
"110",19,"I","15% detected, Asymp RR=0.5",16725.6021347062,"Total",30047.3517047067,"Cumulative cases"
"111",19,"I","2% detected, Asymp RR=0.25",166390.233278968,"Total",291773.123132042,"Cumulative cases"
"112",19,"I","2% detected, Asymp RR=0.5",141174.765912458,"Total",253342.890266558,"Cumulative cases"
"113",19,"I","5% detected, Asymp RR=0.25",64332.8198814004,"Total",112846.254453691,"Cumulative cases"
"114",19,"I","5% detected, Asymp RR=0.5",52095.9669438925,"Total",93560.872157876,"Cumulative cases"
"115",20,"I","15% detected, Asymp RR=0.25",24850.9669726673,"Total",43624.4576888664,"Cumulative cases"
"116",20,"I","15% detected, Asymp RR=0.5",20210.4207117372,"Total",36347.071853763,"Cumulative cases"
"117",20,"I","2% detected, Asymp RR=0.25",194420.807147456,"Total",341117.133360546,"Cumulative cases"
"118",20,"I","2% detected, Asymp RR=0.5",169355.765054528,"Total",304173.342671049,"Cumulative cases"
"119",20,"I","5% detected, Asymp RR=0.25",75535.8532363349,"Total",132578.425994386,"Cumulative cases"
"120",20,"I","5% detected, Asymp RR=0.5",62819.7416599742,"Total",112934.511816612,"Cumulative cases"
"121",21,"I","15% detected, Asymp RR=0.25",29219.5351118736,"Total",51321.7086051398,"Cumulative cases"
"122",21,"I","15% detected, Asymp RR=0.5",24410.0747117208,"Total",43941.3710634799,"Cumulative cases"
"123",21,"I","2% detected, Asymp RR=0.25",226753.163457164,"Total",398033.152632783,"Cumulative cases"
"124",21,"I","2% detected, Asymp RR=0.5",202772.869465211,"Total",364437.03011547,"Cumulative cases"
"125",21,"I","5% detected, Asymp RR=0.25",88597.8224609124,"Total",155586.820492568,"Cumulative cases"
"126",21,"I","5% detected, Asymp RR=0.5",75683.3232680955,"Total",136177.698295608,"Cumulative cases"
"127",22,"I","15% detected, Asymp RR=0.25",34334.683973192,"Total",60335.3491463595,"Cumulative cases"
"128",22,"I","15% detected, Asymp RR=0.5",29469.1281001085,"Total",53091.9258283296,"Cumulative cases"
"129",22,"I","2% detected, Asymp RR=0.25",263939.622863407,"Total",463489.884143581,"Cumulative cases"
"130",22,"I","2% detected, Asymp RR=0.5",242258.050100633,"Total",435619.070438934,"Cumulative cases"
"131",22,"I","5% detected, Asymp RR=0.25",103809.435981322,"Total",182383.188717753,"Cumulative cases"
"132",22,"I","5% detected, Asymp RR=0.5",91092.7532695935,"Total",164022.781042827,"Cumulative cases"
"133",23,"I","15% detected, Asymp RR=0.25",40321.331324572,"Total",70885.5413594964,"Cumulative cases"
"134",23,"I","15% detected, Asymp RR=0.5",35560.3186883917,"Total",64111.3040595978,"Cumulative cases"
"135",23,"I","2% detected, Asymp RR=0.25",306566.689222643,"Total",538514.691003376,"Cumulative cases"
"136",23,"I","2% detected, Asymp RR=0.5",288717.153246189,"Total",519330.049980215,"Cumulative cases"
"137",23,"I","5% detected, Asymp RR=0.25",121500.247358765,"Total",213547.451971369,"Cumulative cases"
"138",23,"I","5% detected, Asymp RR=0.5",109521.561247337,"Total",197322.828399033,"Cumulative cases"
"139",24,"I","15% detected, Asymp RR=0.25",47324.2366887184,"Total",83227.3854586582,"Cumulative cases"
"140",24,"I","15% detected, Asymp RR=0.5",42889.5698465618,"Total",77371.9653917966,"Cumulative cases"
"141",24,"I","2% detected, Asymp RR=0.25",355244.397253631,"Total",624174.426759943,"Cumulative cases"
"142",24,"I","2% detected, Asymp RR=0.5",343112.313519648,"Total",617271.765489563,"Cumulative cases"
"143",24,"I","5% detected, Asymp RR=0.25",142041.466150824,"Total",249732.546461938,"Cumulative cases"
"144",24,"I","5% detected, Asymp RR=0.5",131517.799409254,"Total",237063.721643701,"Cumulative cases"
"145",25,"I","15% detected, Asymp RR=0.25",55510.7640066398,"Total",97655.7712225984,"Cumulative cases"
"146",25,"I","15% detected, Asymp RR=0.5",51701.6751334296,"Total",93316.4442861994,"Cumulative cases"
"147",25,"I","2% detected, Asymp RR=0.25",410590.796280811,"Total",721547.654834831,"Cumulative cases"
"148",25,"I","2% detected, Asymp RR=0.5",406433.018470443,"Total",731182.16822128,"Cumulative cases"
"149",25,"I","5% detected, Asymp RR=0.25",165848.049748317,"Total",291667.967601052,"Cumulative cases"
"150",25,"I","5% detected, Asymp RR=0.5",157709.890708825,"Total",284373.869631183,"Cumulative cases"
"151",26,"I","15% detected, Asymp RR=0.25",65073.8820422537,"Total",114510.641407075,"Cumulative cases"
"152",26,"I","15% detected, Asymp RR=0.5",62286.6419897917,"Total",112468.675889723,"Cumulative cases"
"153",26,"I","2% detected, Asymp RR=0.25",473210.901537333,"Total",831687.104993867,"Cumulative cases"
"154",26,"I","2% detected, Asymp RR=0.5",479653.642812133,"Total",862755.818001647,"Cumulative cases"
"155",26,"I","5% detected, Asymp RR=0.25",193379.648514305,"Total",340161.253657211,"Cumulative cases"
"156",26,"I","5% detected, Asymp RR=0.5",188810.206343224,"Total",340529.523559649,"Cumulative cases"
"157",27,"I","15% detected, Asymp RR=0.25",76235.3631753431,"Total",134182.595446935,"Cumulative cases"
"158",27,"I","15% detected, Asymp RR=0.5",74986.6188399053,"Total",135446.307361554,"Cumulative cases"
"159",27,"I","2% detected, Asymp RR=0.25",543669.760833206,"Total",955571.789570445,"Cumulative cases"
"160",27,"I","2% detected, Asymp RR=0.5",563676.186429146,"Total",1013537.99827413,"Cumulative cases"
"161",27,"I","5% detected, Asymp RR=0.25",225139.863744136,"Total",396096.449600789,"Cumulative cases"
"162",27,"I","5% detected, Asymp RR=0.5",225614.910493223,"Total",406952.989886554,"Cumulative cases"
"163",28,"I","15% detected, Asymp RR=0.25",89249.1103495174,"Total",157118.706640734,"Cumulative cases"
"164",28,"I","15% detected, Asymp RR=0.5",90203.2362084253,"Total",162973.660972268,"Cumulative cases"
"165",28,"I","2% detected, Asymp RR=0.25",622459.813947717,"Total",1094049.15510942,"Cumulative cases"
"166",28,"I","2% detected, Asymp RR=0.5",659258.693190101,"Total",1184794.00391347,"Cumulative cases"
"167",28,"I","5% detected, Asymp RR=0.25",261673.163178622,"Total",460428.391011964,"Cumulative cases"
"168",28,"I","5% detected, Asymp RR=0.5",268998.205920295,"Total",485200.324726878,"Cumulative cases"
"169",29,"I","15% detected, Asymp RR=0.25",104404.500105559,"Total",183828.351510811,"Cumulative cases"
"170",29,"I","15% detected, Asymp RR=0.5",108405.056734047,"Total",195894.761617539,"Cumulative cases"
"171",29,"I","2% detected, Asymp RR=0.25",709963.481802731,"Total",1247769.00323559,"Cumulative cases"
"172",29,"I","2% detected, Asymp RR=0.5",766932.478055133,"Total",1377360.08328599,"Cumulative cases"
"173",29,"I","5% detected, Asymp RR=0.25",303558.697880693,"Total",534171.473168317,"Cumulative cases"
"174",29,"I","5% detected, Asymp RR=0.5",319898.748398953,"Total",576934.472115851,"Cumulative cases"
"175",30,"I","15% detected, Asymp RR=0.25",122029.574692092,"Total",214888.752359445,"Cumulative cases"
"176",30,"I","15% detected, Asymp RR=0.5",130134.640617918,"Total",235185.491754227,"Cumulative cases"
"177",30,"I","2% detected, Asymp RR=0.25",806412.881851377,"Total",1417112.61919017,"Cumulative cases"
"178",30,"I","2% detected, Asymp RR=0.5",886914.673900732,"Total",1591488.69103192,"Cumulative cases"
"179",30,"I","5% detected, Asymp RR=0.25",351400.201981339,"Total",618381.466239784,"Cumulative cases"
"180",30,"I","5% detected, Asymp RR=0.5",379295.782684029,"Total",683879.494449115,"Cumulative cases"
"181",31,"I","15% detected, Asymp RR=0.25",142493.846354471,"Total",250949.8100011,"Cumulative cases"
"182",31,"I","15% detected, Asymp RR=0.5",156014.482822871,"Total",281963.475682648,"Cumulative cases"
"183",31,"I","2% detected, Asymp RR=0.25",911849.626962751,"Total",1602122.41778794,"Cumulative cases"
"184",31,"I","2% detected, Asymp RR=0.5",1019026.16382195,"Total",1826706.96257263,"Cumulative cases"
"185",31,"I","5% detected, Asymp RR=0.25",405811.167722005,"Total",714128.965630427,"Cumulative cases"
"186",31,"I","5% detected, Asymp RR=0.5",448172.653234694,"Total",807751.845248061,"Cumulative cases"
"187",32,"I","15% detected, Asymp RR=0.25",166210.391059404,"Total",292737.651608094,"Cumulative cases"
"188",32,"I","15% detected, Asymp RR=0.5",186750.762429605,"Total",337493.71817934,"Cumulative cases"
"189",32,"I","2% detected, Asymp RR=0.25",1026088.6488182,"Total",1802439.13251711,"Cumulative cases"
"190",32,"I","2% detected, Asymp RR=0.5",1162627.72266107,"Total",2081711.82303483,"Cumulative cases"
"191",32,"I","5% detected, Asymp RR=0.25",467394.61564664,"Total",822463.303739173,"Cumulative cases"
"192",32,"I","5% detected, Asymp RR=0.5",527465.97008665,"Total",950165.936036484,"Cumulative cases"
"193",33,"I","15% detected, Asymp RR=0.25",193636.808011925,"Total",341056.140350623,"Cumulative cases"
"194",33,"I","15% detected, Asymp RR=0.5",223133.470645949,"Total",403187.347970384,"Cumulative cases"
"195",33,"I","2% detected, Asymp RR=0.25",1148690.64637908,"Total",2017254.69325032,"Cumulative cases"
"196",33,"I","2% detected, Asymp RR=0.5",1316587.93048587,"Total",2354325.68340508,"Cumulative cases"
"197",33,"I","5% detected, Asymp RR=0.25",536717.071635699,"Total",944366.280120706,"Cumulative cases"
"198",33,"I","5% detected, Asymp RR=0.5",618000.081801654,"Total",1112513.93044483,"Cumulative cases"
"199",34,"I","15% detected, Asymp RR=0.25",225274.509360015,"Total",396785.3964199,"Cumulative cases"
"200",34,"I","15% detected, Asymp RR=0.5",266031.081164921,"Total",480590.103750356,"Cumulative cases"
"201",34,"I","2% detected, Asymp RR=0.25",1278947.82451049,"Total",2245288.98384509,"Cumulative cases"
"202",34,"I","2% detected, Asymp RR=0.5",1479294.10322395,"Total",2641531.52477107,"Cumulative cases"
"203",34,"I","5% detected, Asymp RR=0.25",614276.859782598,"Total",1080695.9624364,"Cumulative cases"
"204",34,"I","5% detected, Asymp RR=0.5",720408.768659565,"Total",1295823.98156375,"Cumulative cases"
"205",35,"I","15% detected, Asymp RR=0.25",261665.690417027,"Total",460876.179341296,"Cumulative cases"
"206",35,"I","15% detected, Asymp RR=0.5",316377.557019333,"Total",571356.571008537,"Cumulative cases"
"207",35,"I","2% detected, Asymp RR=0.25",1415886.84135681,"Total",2484797.26962256,"Cumulative cases"
"208",35,"I","2% detected, Asymp RR=0.5",1648711.78810711,"Total",2939595.03395964,"Cumulative cases"
"209",35,"I","5% detected, Asymp RR=0.25",700467.543714068,"Total",1232122.1046655,"Cumulative cases"
"210",35,"I","5% detected, Asymp RR=0.5",835049.167277022,"Total",1500606.84262123,"Cumulative cases"
"211",36,"I","15% detected, Asymp RR=0.25",303387.230122478,"Total",534338.807261647,"Cumulative cases"
"212",36,"I","15% detected, Asymp RR=0.5",375149.259741559,"Total",677205.837960287,"Cumulative cases"
"213",36,"I","2% detected, Asymp RR=0.25",1558291.25891109,"Total",2733612.13514159,"Cumulative cases"
"214",36,"I","2% detected, Asymp RR=0.5",1822490.1509997,"Total",3244266.23188655,"Cumulative cases"
"215",36,"I","5% detected, Asymp RR=0.25",795538.274502757,"Total",1399056.37419677,"Cumulative cases"
"216",36,"I","5% detected, Asymp RR=0.5",961916.488020515,"Total",1726707.1290935,"Cumulative cases"
"217",37,"I","15% detected, Asymp RR=0.25",351040.708769686,"Total",618225.183974025,"Cumulative cases"
"218",37,"I","15% detected, Asymp RR=0.5",443329.401003777,"Total",799854.490296618,"Cumulative cases"
"219",37,"I","2% detected, Asymp RR=0.25",1704743.445739,"Total",2989219.572802,"Cumulative cases"
"220",37,"I","2% detected, Asymp RR=0.5",1998101.83739458,"Total",3551037.5909244,"Cumulative cases"
"221",37,"I","5% detected, Asymp RR=0.25",899553.842892229,"Total",1581582.41427359,"Cumulative cases"
"222",37,"I","5% detected, Asymp RR=0.5",1100571.28922197,"Total",1973180.94829284,"Cumulative cases"
"223",38,"I","15% detected, Asymp RR=0.25",405237.739251932,"Total",713602.529454223,"Cumulative cases"
"224",38,"I","15% detected, Asymp RR=0.5",521858.261890669,"Total",940924.086290545,"Cumulative cases"
"225",38,"I","2% detected, Asymp RR=0.25",1853683.20570081,"Total",3248864.12510171,"Cumulative cases"
"226",38,"I","2% detected, Asymp RR=0.5",2172999.14540876,"Total",3855424.52857257,"Cumulative cases"
"227",38,"I","5% detected, Asymp RR=0.25",1012358.22072121,"Total",1779392.49242415,"Cumulative cases"
"228",38,"I","5% detected, Asymp RR=0.5",1250092.78670263,"Total",2238224.03852477,"Cumulative cases"
"229",39,"I","15% detected, Asymp RR=0.25",466579.932361269,"Total",821517.641214742,"Cumulative cases"
"230",39,"I","15% detected, Asymp RR=0.5",611568.719121817,"Total",1101822.82861919,"Cumulative cases"
"231",39,"I","2% detected, Asymp RR=0.25",2003477.95115547,"Total",3509673.68965677,"Cumulative cases"
"232",39,"I","2% detected, Asymp RR=0.5",2344765.66343817,"Total",4153230.80075729,"Cumulative cases"
"233",39,"I","5% detected, Asymp RR=0.25",1133546.07509933,"Total",1991738.67734579,"Cumulative cases"
"234",39,"I","5% detected, Asymp RR=0.5",1409070.73600093,"Total",2519171.94627922,"Cumulative cases"
"235",40,"I","15% detected, Asymp RR=0.25",535633.102984867,"Total",942951.03451373,"Cumulative cases"
"236",40,"I","15% detected, Asymp RR=0.5",713108.812535709,"Total",1283605.31227183,"Cumulative cases"
"237",40,"I","2% detected, Asymp RR=0.25",2152497.55767841,"Total",3768791.72134205,"Cumulative cases"
"238",40,"I","2% detected, Asymp RR=0.5",2511244.57154874,"Total",4440766.43269575,"Cumulative cases"
"239",40,"I","5% detected, Asymp RR=0.25",1262446.88294961,"Total",2217406.67629955,"Cumulative cases"
"240",40,"I","5% detected, Asymp RR=0.5",1575644.14770024,"Total",2812585.12094774,"Cumulative cases"
"241",41,"I","15% detected, Asymp RR=0.25",612895.813954518,"Total",1078761.19155889,"Cumulative cases"
"242",41,"I","15% detected, Asymp RR=0.5",826856.130097128,"Total",1486819.84554554,"Cumulative cases"
"243",41,"I","2% detected, Asymp RR=0.25",2299186.51295245,"Total",4023503.76720812,"Cumulative cases"
"244",41,"I","2% detected, Asymp RR=0.5",2670630.67680557,"Total",4714997.33764104,"Cumulative cases"
"245",41,"I","5% detected, Asymp RR=0.25",1398125.64031715,"Total",2454719.26646573,"Cumulative cases"
"246",41,"I","5% detected, Asymp RR=0.5",1747587.80746341,"Total",3114418.04713238,"Cumulative cases"
"247",42,"I","15% detected, Asymp RR=0.25",698763.068525938,"Total",1229620.42712356,"Cumulative cases"
"248",42,"I","15% detected, Asymp RR=0.5",952832.315774203,"Total",1711359.16293874,"Cumulative cases"
"249",42,"I","2% detected, Asymp RR=0.25",2442126.69274134,"Total",4271346.67202295,"Cumulative cases"
"250",42,"I","2% detected, Asymp RR=0.5",2821520.90799637,"Total",4973619.78743281,"Cumulative cases"
"251",42,"I","5% detected, Asymp RR=0.25",1539402.66325525,"Total",2701573.52848433,"Cumulative cases"
"252",42,"I","5% detected, Asymp RR=0.5",1922438.82324435,"Total",3420255.77669134,"Cumulative cases"
"253",43,"I","15% detected, Asymp RR=0.25",793486.878265074,"Total",1395945.50577982,"Cumulative cases"
"254",43,"I","15% detected, Asymp RR=0.5",1090629.25269701,"Total",1956335.88516092,"Cumulative cases"
"255",43,"I","2% detected, Asymp RR=0.25",2580085.8343196,"Total",4510191.96384708,"Cumulative cases"
"256",43,"I","2% detected, Asymp RR=0.5",2962925.22229907,"Total",5215065.49282459,"Cumulative cases"
"257",43,"I","5% detected, Asymp RR=0.25",1684892.73995145,"Total",2955512.07999152,"Cumulative cases"
"258",43,"I","5% detected, Asymp RR=0.5",2097647.59616273,"Total",3725587.88232564,"Cumulative cases"
"259",44,"I","15% detected, Asymp RR=0.25",897136.464652834,"Total",1577827.96664277,"Cumulative cases"
"260",44,"I","15% detected, Asymp RR=0.5",1239360.31941579,"Total",2220006.76457898,"Cumulative cases"
"261",44,"I","2% detected, Asymp RR=0.25",2712049.08081145,"Total",4738299.05210532,"Cumulative cases"
"262",44,"I","2% detected, Asymp RR=0.5",3094245.07883358,"Total",5438451.61226693,"Cumulative cases"
"263",44,"I","5% detected, Asymp RR=0.25",1833061.27512799,"Total",3213823.86441632,"Cumulative cases"
