"","time","comp","scenario","val2","var","value","lab"
"263",44,"I","5% detected, Asymp RR=0.25",2047975.24551106,"Total",3587653.90145689,"Cumulative cases"
"264",44,"I","5% detected, Asymp RR=0.5",2607462.43057617,"Total",4605825.00459908,"Cumulative cases"
"265",45,"I","15% detected, Asymp RR=0.25",1188713.70438451,"Total",2088732.35122306,"Cumulative cases"
"266",45,"I","15% detected, Asymp RR=0.5",1888860.69785374,"Total",3361295.19174955,"Cumulative cases"
"267",45,"I","2% detected, Asymp RR=0.25",3044430.51130461,"Total",5310408.53127675,"Cumulative cases"
"268",45,"I","2% detected, Asymp RR=0.5",3405149.30999461,"Total",5961728.74851236,"Cumulative cases"
"269",45,"I","5% detected, Asymp RR=0.25",2208266.86680471,"Total",3866140.3963437,"Cumulative cases"
"270",45,"I","5% detected, Asymp RR=0.5",2772928.73227489,"Total",4889589.82797464,"Cumulative cases"
"271",46,"I","15% detected, Asymp RR=0.25",1331259.87985153,"Total",2338137.01324053,"Cumulative cases"
"272",46,"I","15% detected, Asymp RR=0.5",2076575.39622407,"Total",3688407.50398604,"Cumulative cases"
"273",46,"I","2% detected, Asymp RR=0.25",3158851.74378875,"Total",5506842.46267756,"Cumulative cases"
"274",46,"I","2% detected, Asymp RR=0.5",3506959.49285777,"Total",6132467.89021802,"Cumulative cases"
"275",46,"I","5% detected, Asymp RR=0.25",2365420.11813868,"Total",4138751.56048352,"Cumulative cases"
"276",46,"I","5% detected, Asymp RR=0.5",2928077.62558716,"Total",5154578.92510492,"Cumulative cases"
"277",47,"I","15% detected, Asymp RR=0.25",1481088.26394808,"Total",2600002.34440348,"Cumulative cases"
"278",47,"I","15% detected, Asymp RR=0.5",2262307.17913288,"Total",4010754.51377131,"Cumulative cases"
"279",47,"I","2% detected, Asymp RR=0.25",3264303.61494516,"Total",5687517.6404586,"Cumulative cases"
"280",47,"I","2% detected, Asymp RR=0.5",3598357.65635272,"Total",6285164.66242064,"Cumulative cases"
"281",47,"I","5% detected, Asymp RR=0.25",2517761.37220293,"Total",4402586.55909185,"Cumulative cases"
"282",47,"I","5% detected, Asymp RR=0.5",3072037.05759683,"Total",5399467.76529296,"Cumulative cases"
"283",48,"I","15% detected, Asymp RR=0.25",1636597.19375136,"Total",2871480.00595155,"Cumulative cases"
"284",48,"I","15% detected, Asymp RR=0.5",2443276.09014089,"Total",4323549.19000225,"Cumulative cases"
"285",48,"I","2% detected, Asymp RR=0.25",3360932.78459208,"Total",5852738.02894163,"Cumulative cases"
"286",48,"I","2% detected, Asymp RR=0.5",3680067.23692766,"Total",6421163.13286692,"Cumulative cases"
"287",48,"I","5% detected, Asymp RR=0.25",2663880.51930871,"Total",4655217.21859162,"Cumulative cases"
"288",48,"I","5% detected, Asymp RR=0.5",3204396.41017817,"Total",5623729.58829536,"Cumulative cases"
"289",49,"I","15% detected, Asymp RR=0.25",1795950.46276709,"Total",3149320.30236217,"Cumulative cases"
"290",49,"I","15% detected, Asymp RR=0.5",2617104.33269433,"Total",4622767.17030042,"Cumulative cases"
"291",49,"I","2% detected, Asymp RR=0.25",3449035.13950316,"Total",6003063.31766185,"Cumulative cases"
"292",49,"I","2% detected, Asymp RR=0.5",3752866.44246807,"Total",6541881.31399775,"Cumulative cases"
"293",49,"I","5% detected, Asymp RR=0.25",2802664.65345722,"Total",4894743.88194562,"Cumulative cases"
"294",49,"I","5% detected, Asymp RR=0.5",3325131.72847791,"Total",5827494.86742558,"Cumulative cases"
"295",50,"I","15% detected, Asymp RR=0.25",1957169.10837088,"Total",3430036.06423457,"Cumulative cases"
"296",50,"I","15% detected, Asymp RR=0.5",2781909.64110963,"Total",4905291.78622303,"Cumulative cases"
"297",50,"I","2% detected, Asymp RR=0.25",3529015.92384028,"Total",6139238.6329743,"Cumulative cases"
"298",50,"I","2% detected, Asymp RR=0.5",3817548.59903911,"Total",6648745.05441198,"Cumulative cases"
"299",50,"I","5% detected, Asymp RR=0.25",2933306.668962,"Total",5119807.12392213,"Cumulative cases"
"300",50,"I","5% detected, Asymp RR=0.5",3434522.71915372,"Total",6011400.64080543,"Cumulative cases"
"301",51,"I","15% detected, Asymp RR=0.25",2118235.45021286,"Total",3710086.90908633,"Cumulative cases"
"302",51,"I","15% detected, Asymp RR=0.5",2936338.72731223,"Total",5168953.00172072,"Cumulative cases"
"303",51,"I","2% detected, Asymp RR=0.25",3601354.46180626,"Total",6262132.70071381,"Cumulative cases"
"304",51,"I","2% detected, Asymp RR=0.5",3874893.35372649,"Total",6743140.95761165,"Cumulative cases"
"305",51,"I","5% detected, Asymp RR=0.25",3055292.76032348,"Total",5329562.69803409,"Cumulative cases"
"306",51,"I","5% detected, Asymp RR=0.5",3533071.82429592,"Total",6176446.97144271,"Cumulative cases"
"307",52,"I","15% detected, Asymp RR=0.25",2277197.51848877,"Total",3986062.81809625,"Cumulative cases"
"308",52,"I","15% detected, Asymp RR=0.5",3079549.60062007,"Total",5412478.79068772,"Cumulative cases"
"309",52,"I","2% detected, Asymp RR=0.25",3666574.39539079,"Total",6372685.96537532,"Cumulative cases"
"310",52,"I","2% detected, Asymp RR=0.5",3925646.93569993,"Total",6826384.92981024,"Cumulative cases"
"311",52,"I","5% detected, Asymp RR=0.25",3168374.38890557,"Total",5523629.72799521,"Cumulative cases"
"312",52,"I","5% detected, Asymp RR=0.5",3621431.86084313,"Total",6323870.92074991,"Cumulative cases"
"313",53,"I","15% detected, Asymp RR=0.25",2432262.4278796,"Total",4254846.93568706,"Cumulative cases"
"314",53,"I","15% detected, Asymp RR=0.5",3211157.17665925,"Total",5635386.09397287,"Cumulative cases"
"315",53,"I","2% detected, Asymp RR=0.25",3725219.61593452,"Total",6471868.87918497,"Cumulative cases"
"316",53,"I","2% detected, Asymp RR=0.5",3970509.62035556,"Total",6899702.97990225,"Cumulative cases"
"317",53,"I","5% detected, Asymp RR=0.25",3272530.62252987,"Total",5702022.63337717,"Cumulative cases"
"318",53,"I","5% detected, Asymp RR=0.5",3700345.43380807,"Total",6455042.72392622,"Cumulative cases"
"319",54,"I","15% detected, Asymp RR=0.25",2581869.77138093,"Total",4513742.14513323,"Cumulative cases"
"320",54,"I","15% detected, Asymp RR=0.5",3331157.77389054,"Total",5837839.32464408,"Cumulative cases"
"321",54,"I","2% detected, Asymp RR=0.25",3777835.57546376,"Total",6560649.72880384,"Cumulative cases"
"322",54,"I","2% detected, Asymp RR=0.5",4010128.69076834,"Total",6964221.23835705,"Cumulative cases"
"323",54,"I","5% detected, Asymp RR=0.25",3367926.17591773,"Total",5865076.15774659,"Cumulative cases"
"324",54,"I","5% detected, Asymp RR=0.5",3770596.92285425,"Total",6571384.81087799,"Cumulative cases"
"325",55,"I","15% detected, Asymp RR=0.25",2724739.94188239,"Total",4760552.86059258,"Cumulative cases"
"326",55,"I","15% detected, Asymp RR=0.5",3439846.10880171,"Total",6020499.97426921,"Cumulative cases"
"327",55,"I","2% detected, Asymp RR=0.25",3824955.38125044,"Total",6639970.89154494,"Cumulative cases"
"328",55,"I","2% detected, Asymp RR=0.5",4045095.43908463,"Total",7020962.647516,"Cumulative cases"
"329",55,"I","5% detected, Asymp RR=0.25",3454869.38649995,"Total",6013370.87313167,"Cumulative cases"
"330",55,"I","5% detected, Asymp RR=0.5",3832976.31436362,"Total",6674311.84942238,"Cumulative cases"
"331",56,"I","15% detected, Asymp RR=0.25",2859896.40729972,"Total",4993620.76569455,"Cumulative cases"
"332",56,"I","15% detected, Asymp RR=0.5",3537734.84597737,"Total",6184384.12063176,"Cumulative cases"
"333",56,"I","2% detected, Asymp RR=0.25",3867089.95155219,"Total",6710732.21074232,"Cumulative cases"
"334",56,"I","2% detected, Asymp RR=0.5",4075945.02166607,"Total",7070848.27867989,"Cumulative cases"
"335",56,"I","5% detected, Asymp RR=0.25",3533773.0960705,"Total",6147664.2734935,"Cumulative cases"
"336",56,"I","5% detected, Asymp RR=0.5",3888253.34366069,"Total",6765188.76403314,"Cumulative cases"
"337",57,"I","15% detected, Asymp RR=0.25",2986664.45465134,"Total",5211819.32297441,"Cumulative cases"
"338",57,"I","15% detected, Asymp RR=0.5",3625482.96974732,"Total",6330737.82854401,"Cumulative cases"
"339",57,"I","2% detected, Asymp RR=0.25",3904721.49189443,"Total",6773780.16218186,"Cumulative cases"
"340",57,"I","2% detected, Asymp RR=0.5",4103158.2400191,"Total",7114701.69657884,"Cumulative cases"
"341",57,"I","5% detected, Asymp RR=0.25",3605120.22589434,"Total",6268830.47866912,"Cumulative cases"
"342",57,"I","5% detected, Asymp RR=0.5",3937160.11138244,"Total",6845303.30810456,"Cumulative cases"
"343",58,"I","15% detected, Asymp RR=0.25",3104651.22631346,"Total",5414515.83356092,"Cumulative cases"
"344",58,"I","15% detected, Asymp RR=0.5",3703836.0127144,"Total",6460934.83865316,"Cumulative cases"
"345",58,"I","2% detected, Asymp RR=0.25",3938299.59768467,"Total",6829901.57654444,"Cumulative cases"
"346",58,"I","2% detected, Asymp RR=0.5",4127164.54409967,"Total",7153255.18856184,"Cumulative cases"
"347",58,"I","5% detected, Asymp RR=0.25",3669434.86605171,"Total",6377809.87724427,"Cumulative cases"
"348",58,"I","5% detected, Asymp RR=0.5",3980380.35541504,"Total",6915849.90679257,"Cumulative cases"
"349",59,"I","15% detected, Asymp RR=0.25",3213712.87498524,"Total",5601511.46434047,"Cumulative cases"
"350",59,"I","15% detected, Asymp RR=0.5",3773578.82772812,"Total",6576397.00415096,"Cumulative cases"
"351",59,"I","2% detected, Asymp RR=0.25",3968239.36975526,"Total",6879820.83311132,"Cumulative cases"
"352",59,"I","2% detected, Asymp RR=0.5",4148345.73957127,"Total",7187156.99798799,"Cumulative cases"
"353",59,"I","5% detected, Asymp RR=0.25",3727258.99140554,"Total",6475568.80834655,"Cumulative cases"
"354",59,"I","5% detected, Asymp RR=0.5",4018543.747519,"Total",6977921.8873531,"Cumulative cases"
"355",60,"I","15% detected, Asymp RR=0.25",3313914.55476234,"Total",5772969.34979839,"Cumulative cases"
"356",60,"I","15% detected, Asymp RR=0.5",3835500.11313994,"Total",6678535.55701931,"Cumulative cases"
"357",60,"I","2% detected, Asymp RR=0.25",3994921.02382166,"Total",6924199.61155637,"Cumulative cases"
"358",60,"I","2% detected, Asymp RR=0.5",4167040.02851582,"Total",7216978.95574193,"Cumulative cases"
"359",60,"I","5% detected, Asymp RR=0.25",3779134.45474182,"Total",6563068.59116258,"Cumulative cases"
"360",60,"I","5% detected, Asymp RR=0.5",4052223.84156089,"Total",7032509.70810043,"Cumulative cases"
