"","time","comp","scenario","val2","var","value","lab"
"264",44,"I","5% detected, Asymp RR=0.5",1071396.73746529,"Total",2290871.24511572,"Cumulative cases"
"265",45,"I","15% detected, Asymp RR=0.25",306254.674071584,"Total",646757.838440362,"Cumulative cases"
"266",45,"I","15% detected, Asymp RR=0.5",492275.555536449,"Total",1057672.34465389,"Cumulative cases"
"267",45,"I","2% detected, Asymp RR=0.25",1503257.90789947,"Total",3158418.7553545,"Cumulative cases"
"268",45,"I","2% detected, Asymp RR=0.5",1992830.73421486,"Total",4227000.23655247,"Cumulative cases"
"269",45,"I","5% detected, Asymp RR=0.25",786352.184447239,"Total",1657599.34071777,"Cumulative cases"
"270",45,"I","5% detected, Asymp RR=0.5",1167675.04586863,"Total",2495208.25370825,"Cumulative cases"
"271",46,"I","15% detected, Asymp RR=0.25",336173.588409659,"Total",710006.668282261,"Cumulative cases"
"272",46,"I","15% detected, Asymp RR=0.5",548093.47606505,"Total",1177273.44974688,"Cumulative cases"
"273",46,"I","2% detected, Asymp RR=0.25",1591489.68334642,"Total",3343188.17886049,"Cumulative cases"
"274",46,"I","2% detected, Asymp RR=0.5",2105032.1534217,"Total",4460997.24971545,"Cumulative cases"
"275",46,"I","5% detected, Asymp RR=0.25",850301.708973894,"Total",1792337.16619606,"Cumulative cases"
"276",46,"I","5% detected, Asymp RR=0.5",1268197.71746621,"Total",2708192.45109911,"Cumulative cases"
"277",47,"I","15% detected, Asymp RR=0.25",368639.502189032,"Total",778626.485264869,"Cumulative cases"
"278",47,"I","15% detected, Asymp RR=0.5",608930.165774182,"Total",1307511.40685097,"Cumulative cases"
"279",47,"I","2% detected, Asymp RR=0.25",1680514.94253295,"Total",3529449.93951585,"Cumulative cases"
"280",47,"I","2% detected, Asymp RR=0.5",2215471.40625856,"Total",4690733.29696863,"Cumulative cases"
"281",47,"I","5% detected, Asymp RR=0.25",917587.733666354,"Total",1934035.06755082,"Cumulative cases"
"282",47,"I","5% detected, Asymp RR=0.5",1372451.39380359,"Total",2928683.66213848,"Cumulative cases"
"283",48,"I","15% detected, Asymp RR=0.25",403799.20907579,"Total",852923.927768799,"Cumulative cases"
"284",48,"I","15% detected, Asymp RR=0.5",674948.752607992,"Total",1448703.20223134,"Cumulative cases"
"285",48,"I","2% detected, Asymp RR=0.25",1769908.19332225,"Total",3716302.44234669,"Cumulative cases"
"286",48,"I","2% detected, Asymp RR=0.5",2323478.6427043,"Total",4914820.88638936,"Cumulative cases"
"287",48,"I","5% detected, Asymp RR=0.25",988105.965876098,"Total",2082460.90183483,"Cumulative cases"
"288",48,"I","5% detected, Asymp RR=0.5",1479835.57810584,"Total",3155361.5962411,"Cumulative cases"
"289",49,"I","15% detected, Asymp RR=0.25",441794.474599371,"Total",933194.362416936,"Cumulative cases"
"290",49,"I","15% detected, Asymp RR=0.5",746255.09143653,"Total",1601038.79553042,"Cumulative cases"
"291",49,"I","2% detected, Asymp RR=0.25",1859241.39411713,"Total",3902841.23741868,"Cumulative cases"
"292",49,"I","2% detected, Asymp RR=0.5",2428456.76121647,"Total",5132036.40255485,"Cumulative cases"
"293",49,"I","5% detected, Asymp RR=0.25",1061708.93782754,"Total",2237291.03215961,"Cumulative cases"
"294",49,"I","5% detected, Asymp RR=0.5",1589676.04107864,"Total",3386756.53664294,"Cumulative cases"
"295",50,"I","15% detected, Asymp RR=0.25",482759.010538594,"Total",1019715.42557263,"Cumulative cases"
"296",50,"I","15% detected, Asymp RR=0.5",822886.021872071,"Total",1764556.32862779,"Cumulative cases"
"297",50,"I","2% detected, Asymp RR=0.25",1948092.29454884,"Total",4088176.74297155,"Cumulative cases"
"298",50,"I","2% detected, Asymp RR=0.5",2529891.49041095,"Total",5341339.65207536,"Cumulative cases"
"299",50,"I","5% detected, Asymp RR=0.25",1138205.36528644,"Total",2398109.22993279,"Cumulative cases"
"300",50,"I","5% detected, Asymp RR=0.5",1701242.08268668,"Total",3621287.98914214,"Cumulative cases"
"301",51,"I","15% detected, Asymp RR=0.25",526815.085756231,"Total",1112739.80256622,"Cumulative cases"
"302",51,"I","15% detected, Asymp RR=0.5",904798.420494286,"Total",1939119.34923676,"Cumulative cases"
"303",51,"I","2% detected, Asymp RR=0.25",2036052.41050752,"Total",4271451.11057653,"Cumulative cases"
"304",51,"I","2% detected, Asymp RR=0.5",2627357.33303715,"Total",5541884.44265916,"Cumulative cases"
"305",51,"I","5% detected, Asymp RR=0.25",1217360.70665419,"Total",2564408.15165542,"Cumulative cases"
"306",51,"I","5% detected, Asymp RR=0.5",1813766.72595378,"Total",3857309.16602435,"Cumulative cases"
"307",52,"I","15% detected, Asymp RR=0.25",574069.81521273,"Total",1212487.33710499,"Cumulative cases"
"308",52,"I","15% detected, Asymp RR=0.5",991859.862799581,"Total",2124397.82594232,"Cumulative cases"
"309",52,"I","2% detected, Asymp RR=0.25",2122734.32052046,"Total",4451853.57032459,"Cumulative cases"
"310",52,"I","2% detected, Asymp RR=0.5",2720519.32465117,"Total",5733020.21505618,"Cumulative cases"
"311",52,"I","5% detected, Asymp RR=0.25",1298898.96705358,"Total",2735593.4750687,"Cumulative cases"
"312",52,"I","5% detected, Asymp RR=0.5",1926468.6397072,"Total",4093154.61705937,"Cumulative cases"
"313",53,"I","15% detected, Asymp RR=0.25",624611.194720276,"Total",1319136.61861451,"Cumulative cases"
"314",53,"I","15% detected, Asymp RR=0.5",1083841.75560943,"Total",2319854.80224666,"Cumulative cases"
"315",53,"I","2% detected, Asymp RR=0.25",2207778.02165256,"Total",4628633.70712574,"Cumulative cases"
"316",53,"I","2% detected, Asymp RR=0.5",2809131.1452205,"Total",5914286.00941775,"Cumulative cases"
"317",53,"I","5% detected, Asymp RR=0.25",1382505.84749266,"Total",2910990.89540142,"Cumulative cases"
"318",53,"I","5% detected, Asymp RR=0.5",2038574.43221575,"Total",4327188.03829355,"Cumulative cases"
"319",54,"I","15% detected, Asymp RR=0.25",678503.977150411,"Total",1432816.25530077,"Cumulative cases"
"320",54,"I","15% detected, Asymp RR=0.5",1180415.76522246,"Total",2524740.42702566,"Cumulative cases"
"321",54,"I","2% detected, Asymp RR=0.25",2290856.15047049,"Total",4801112.26603969,"Cumulative cases"
"322",54,"I","2% detected, Asymp RR=0.5",2893030.42238154,"Total",6085398.66823917,"Cumulative cases"
"323",54,"I","5% detected, Asymp RR=0.25",1467833.2525914,"Total",3089855.99644162,"Cumulative cases"
"324",54,"I","5% detected, Asymp RR=0.5",2149339.95262814,"Total",4557847.33695625,"Cumulative cases"
"325",55,"I","15% detected, Asymp RR=0.25",735785.515037484,"Total",1553596.10278963,"Cumulative cases"
"326",55,"I","15% detected, Asymp RR=0.5",1281154.23389694,"Total",2738094.77563198,"Cumulative cases"
"327",55,"I","2% detected, Asymp RR=0.25",2371677.9502862,"Total",4968689.24810122,"Cumulative cases"
"328",55,"I","2% detected, Asymp RR=0.5",2972131.95967457,"Total",6246236.90199078,"Cumulative cases"
"329",55,"I","5% detected, Asymp RR=0.25",1554505.02815263,"Total",3271386.7077281,"Cumulative cases"
"330",55,"I","5% detected, Asymp RR=0.5",2258069.37909636,"Total",4783684.39206666,"Cumulative cases"
"331",56,"I","15% detected, Asymp RR=0.25",796461.722903709,"Total",1681478.77813004,"Cumulative cases"
"332",56,"I","15% detected, Asymp RR=0.5",1385535.04409169,"Total",2958760.33785488,"Cumulative cases"
"333",56,"I","2% detected, Asymp RR=0.25",2449991.94697123,"Total",5130849.23200301,"Cumulative cases"
"334",56,"I","2% detected, Asymp RR=0.5",3046419.46887948,"Total",6396822.47003661,"Cumulative cases"
"335",56,"I","5% detected, Asymp RR=0.25",1642123.70654742,"Total",3454737.86104105,"Cumulative cases"
"336",56,"I","5% detected, Asymp RR=0.5",2364131.13057821,"Total",5003397.55073041,"Cumulative cases"
"337",57,"I","15% detected, Asymp RR=0.25",860503.337412287,"Total",1816391.84080479,"Cumulative cases"
"338",57,"I","15% detected, Asymp RR=0.5",1492951.06547964,"Total",3185404.32236137,"Cumulative cases"
"339",57,"I","2% detected, Asymp RR=0.25",2525587.35624076,"Total",5287163.98607085,"Cumulative cases"
"340",57,"I","2% detected, Asymp RR=0.5",3115936.3886512,"Total",6537299.71602076,"Cumulative cases"
"341",57,"I","5% detected, Asymp RR=0.25",1730277.99805454,"Total",3639037.27632627,"Cumulative cases"
"342",57,"I","5% detected, Asymp RR=0.5",2466969.98125499,"Total",5215855.67436163,"Cumulative cases"
"343",58,"I","15% detected, Asymp RR=0.25",927842.671408508,"Total",1958181.05926628,"Cumulative cases"
"344",58,"I","15% detected, Asymp RR=0.5",1602723.93105548,"Total",3416550.0769129,"Cumulative cases"
"345",58,"I","2% detected, Asymp RR=0.25",2598294.27756626,"Total",5437292.50266354,"Cumulative cases"
"346",58,"I","2% detected, Asymp RR=0.5",3180776.39574453,"Total",6667914.73921745,"Cumulative cases"
"347",58,"I","5% detected, Asymp RR=0.25",1818550.73653322,"Total",3823402.74659845,"Cumulative cases"
"348",58,"I","5% detected, Asymp RR=0.5",2566115.14493777,"Total",5420113.350913,"Cumulative cases"
"349",59,"I","15% detected, Asymp RR=0.25",998371.065827275,"Total",2106605.19657399,"Cumulative cases"
"350",59,"I","15% detected, Asymp RR=0.5",1714121.61137165,"Total",3650616.32518062,"Cumulative cases"
"351",59,"I","2% detected, Asymp RR=0.25",2667982.83282098,"Total",5580978.80496452,"Cumulative cases"
"352",59,"I","2% detected, Asymp RR=0.5",3241074.11197462,"Total",6788995.25046116,"Cumulative cases"
"353",59,"I","5% detected, Asymp RR=0.25",1906526.95521411,"Total",4006959.22553121,"Cumulative cases"
"354",59,"I","5% detected, Asymp RR=0.5",2661184.15225032,"Total",5615417.06087105,"Cumulative cases"
"355",60,"I","15% detected, Asymp RR=0.25",1071937.23848259,"Total",2261332.73594865,"Cumulative cases"
"356",60,"I","15% detected, Asymp RR=0.5",1826378.77707707,"Total",3885961.91372295,"Cumulative cases"
"357",60,"I","2% detected, Asymp RR=0.25",2734561.44183395,"Total",5718047.94623736,"Cumulative cases"
"358",60,"I","2% detected, Asymp RR=0.5",3296996.3347519,"Total",6900931.77345533,"Cumulative cases"
"359",60,"I","5% detected, Asymp RR=0.25",1993801.75396323,"Total",4188855.494866,"Cumulative cases"
"360",60,"I","5% detected, Asymp RR=0.5",2751882.90525521,"Total",5801203.28424028,"Cumulative cases"
"361",61,"I","15% detected, Asymp RR=0.25",1148346.70574938,"Total",2421940.91554325,"Cumulative cases"
"362",61,"I","15% detected, Asymp RR=0.5",1938718.63341661,"Total",4120933.14933981,"Cumulative cases"
"363",61,"I","2% detected, Asymp RR=0.25",2797974.3992029,"Total",5848400.55938844,"Cumulative cases"
"364",61,"I","2% detected, Asymp RR=0.5",3348733.99244452,"Total",7004160.57629805,"Cumulative cases"
"365",61,"I","5% detected, Asymp RR=0.25",2079987.64045094,"Total",4368279.63845003,"Cumulative cases"
"366",61,"I","5% detected, Asymp RR=0.5",2838002.77741332,"Total",5977090.46632851,"Cumulative cases"
"367",62,"I","15% detected, Asymp RR=0.25",1227362.41899489,"Total",2587917.36650665,"Cumulative cases"
"368",62,"I","15% detected, Asymp RR=0.5",2050374.88682261,"Total",4353910.80990955,"Cumulative cases"
"369",62,"I","2% detected, Asymp RR=0.25",2858198.9029515,"Total",5972006.2826618,"Cumulative cases"
"370",62,"I","2% detected, Asymp RR=0.5",3396494.96316229,"Total",7099148.58690846,"Cumulative cases"
"371",62,"I","5% detected, Asymp RR=0.25",2164721.09993409,"Total",4544472.80588308,"Cumulative cases"
"372",62,"I","5% detected, Asymp RR=0.5",2919415.26586231,"Total",6142865.99550841,"Cumulative cases"
"373",63,"I","15% detected, Asymp RR=0.25",1308706.72812522,"Total",2758664.58366878,"Cumulative cases"
"374",63,"I","15% detected, Asymp RR=0.5",2160612.59958093,"Total",4583354.17137094,"Cumulative cases"
"375",63,"I","2% detected, Asymp RR=0.25",2915241.70602434,"Total",6088896.42847534,"Cumulative cases"
"376",63,"I","2% detected, Asymp RR=0.5",3440497.83859053,"Total",7186380.42943066,"Cumulative cases"
"377",63,"I","5% detected, Asymp RR=0.25",2247668.08974325,"Total",4716740.62935139,"Cumulative cases"
"378",63,"I","5% detected, Asymp RR=0.5",2996064.68789824,"Total",6298469.28814468,"Cumulative cases"
"379",64,"I","15% detected, Asymp RR=0.25",1392064.68658552,"Total",2933507.24661618,"Cumulative cases"
"380",64,"I","15% detected, Asymp RR=0.5",2268746.79147067,"Total",4807839.66584924,"Cumulative cases"
"381",64,"I","2% detected, Asymp RR=0.25",2969135.57084109,"Total",6199156.27992679,"Cumulative cases"
"382",64,"I","2% detected, Asymp RR=0.5",3480966.64288227,"Total",7266347.56978604,"Cumulative cases"
"383",64,"I","5% detected, Asymp RR=0.25",2328528.38970599,"Total",4884462.16117921,"Cumulative cases"
"384",64,"I","5% detected, Asymp RR=0.5",3067959.56118404,"Total",6443972.37042448,"Cumulative cases"
"385",65,"I","15% detected, Asymp RR=0.25",1477088.63117616,"Total",3111702.23506131,"Cumulative cases"
"386",65,"I","15% detected, Asymp RR=0.5",2374157.82688091,"Total",5026092.21599593,"Cumulative cases"
"387",65,"I","2% detected, Asymp RR=0.25",3019935.67789413,"Total",6302917.33517929,"Cumulative cases"
"388",65,"I","2% detected, Asymp RR=0.5",3518126.45931923,"Total",7339539.44027499,"Cumulative cases"
"389",65,"I","5% detected, Asymp RR=0.25",2407038.75888583,"Total",5047096.24122372,"Cumulative cases"
"390",65,"I","5% detected, Asymp RR=0.5",3135163.39066847,"Total",6579559.49763009,"Cumulative cases"
"391",66,"I","15% detected, Asymp RR=0.25",1563403.91736501,"Total",3292451.07043892,"Cumulative cases"
"392",66,"I","15% detected, Asymp RR=0.5",2476302.95256976,"Total",5237008.02163779,"Cumulative cases"
"393",66,"I","2% detected, Asymp RR=0.25",3067716.09577473,"Total",6400349.72540005,"Cumulative cases"
"394",66,"I","2% detected, Asymp RR=0.5",3552199.88384353,"Total",7406436.34693327,"Cumulative cases"
"395",66,"I","5% detected, Asymp RR=0.25",2482974.87293569,"Total",5204185.25353113,"Cumulative cases"
"396",66,"I","5% detected, Asymp RR=0.5",3197785.43652032,"Total",6705507.01101439,"Cumulative cases"
"397",67,"I","15% detected, Asymp RR=0.25",1650615.63244231,"Total",3474914.3924315,"Cumulative cases"
"398",67,"I","15% detected, Asymp RR=0.5",2574723.752902,"Total",5439668.44705628,"Cumulative cases"
"399",67,"I","2% detected, Asymp RR=0.25",3112566.3927807,"Total",6491654.97283691,"Cumulative cases"
"400",67,"I","2% detected, Asymp RR=0.5",3583404.25261819,"Total",7467504.02814655,"Cumulative cases"
"401",67,"I","5% detected, Asymp RR=0.25",2556152.063912,"Total",5355356.33257186,"Cumulative cases"
"402",67,"I","5% detected, Asymp RR=0.5",3255971.81213084,"Total",6822164.13981151,"Cumulative cases"
"403",68,"I","15% detected, Asymp RR=0.25",1738316.03493443,"Total",3658227.9231378,"Cumulative cases"
"404",68,"I","15% detected, Asymp RR=0.5",2669049.63651783,"Total",5633345.39414503,"Cumulative cases"
"405",68,"I","2% detected, Asymp RR=0.25",3154588.45835362,"Total",6577059.2296766,"Cumulative cases"
"406",68,"I","2% detected, Asymp RR=0.5",3611949.55394443,"Total",7523189.65931953,"Cumulative cases"
"407",68,"I","5% detected, Asymp RR=0.25",2626424.968358,"Total",5500320.25779794,"Cumulative cases"
"408",68,"I","5% detected, Asymp RR=0.5",3309897.1390826,"Total",6929935.19281637,"Cumulative cases"
"409",69,"I","15% detected, Asymp RR=0.25",1826092.40848432,"Total",3841519.24579975,"Cumulative cases"
"410",69,"I","15% detected, Asymp RR=0.5",2758997.70983743,"Total",5817499.04438952,"Cumulative cases"
"411",69,"I","2% detected, Asymp RR=0.25",3193893.58782487,"Total",6656807.1065686,"Cumulative cases"
"412",69,"I","2% detected, Asymp RR=0.5",3638036.89642339,"Total",7573919.02070144,"Cumulative cases"
"413",69,"I","5% detected, Asymp RR=0.25",2693686.24734951,"Total",5638868.39693798,"Cumulative cases"
"414",69,"I","5% detected, Asymp RR=0.5",3359756.95358214,"Total",7029263.51583169,"Cumulative cases"
"415",70,"I","15% detected, Asymp RR=0.25",1913534.99646044,"Total",4023924.68193172,"Cumulative cases"
"416",70,"I","15% detected, Asymp RR=0.5",2844369.55754973,"Total",5991769.17874487,"Cumulative cases"
"417",70,"I","2% detected, Asymp RR=0.25",3230599.86098944,"Total",6731156.15067962,"Cumulative cases"
"418",70,"I","2% detected, Asymp RR=0.5",3661857.43590439,"Total",7620094.61411986,"Cumulative cases"
"419",70,"I","5% detected, Asymp RR=0.25",2757864.55145077,"Total",5770868.07530034,"Cumulative cases"
"420",70,"I","5% detected, Asymp RR=0.5",3405761.00968957,"Total",7120617.48725377,"Cumulative cases"
"421",71,"I","15% detected, Asymp RR=0.25",2000244.69396576,"Total",4204605.5772463,"Cumulative cases"
"422",71,"I","15% detected, Asymp RR=0.5",2925045.56362107,"Total",6155961.49734664,"Cumulative cases"
"423",71,"I","2% detected, Asymp RR=0.25",3264829.82376312,"Total",6800371.98795242,"Cumulative cases"
"424",71,"I","2% detected, Asymp RR=0.5",3683591.70003281,"Total",7662094.59387463,"Cumulative cases"
"425",71,"I","5% detected, Asymp RR=0.25",2818921.89374294,"Total",5896256.72449032,"Cumulative cases"
"426",71,"I","5% detected, Asymp RR=0.5",3448127.5311932,"Total",7204478.62618622,"Cumulative cases"
"427",72,"I","15% detected, Asymp RR=0.25",2085840.1998612,"Total",4382763.3663267,"Cumulative cases"
"428",72,"I","15% detected, Asymp RR=0.5",3000977.45713777,"Total",6310030.43974155,"Cumulative cases"
"429",72,"I","2% detected, Asymp RR=0.25",3296708.47006613,"Total",6864724.11876596,"Cumulative cases"
"430",72,"I","2% detected, Asymp RR=0.5",3703409.25617059,"Total",7700272.39386228,"Cumulative cases"
"431",72,"I","5% detected, Asymp RR=0.25",2876850.59212515,"Total",6015035.15734506,"Cumulative cases"
"432",72,"I","5% detected, Asymp RR=0.5",3487078.38204458,"Total",7281331.71671249,"Cumulative cases"
"433",73,"I","15% detected, Asymp RR=0.25",2169964.36870602,"Total",4557652.86921615,"Cumulative cases"
"434",73,"I","15% detected, Asymp RR=0.5",3072179.74426691,"Total",6454059.93016748,"Cumulative cases"
"435",73,"I","2% detected, Asymp RR=0.25",3326361.51506462,"Total",6924482.34385611,"Cumulative cases"
"436",73,"I","2% detected, Asymp RR=0.5",3721468.64795666,"Total",7734956.89108245,"Cumulative cases"
"437",73,"I","5% detected, Asymp RR=0.25",2931669.94252098,"Total",6127260.31485171,"Cumulative cases"
"438",73,"I","5% detected, Asymp RR=0.5",3522835.09237374,"Total",7351656.78779355,"Cumulative cases"
"439",74,"I","15% detected, Asymp RR=0.25",2252289.55610991,"Total",4728593.39043754,"Cumulative cases"
"440",74,"I","15% detected, Asymp RR=0.5",3138720.60930971,"Total",6588243.2834255,"Cumulative cases"
"441",74,"I","2% detected, Asymp RR=0.25",3353913.94516078,"Total",6979913.7856403,"Cumulative cases"
"442",74,"I","2% detected, Asymp RR=0.5",3737917.5238309,"Total",7766452.94294818,"Cumulative cases"
"443",74,"I","5% detected, Asymp RR=0.25",2983422.7717987,"Total",6233037.80161849,"Cumulative cases"
"444",74,"I","5% detected, Asymp RR=0.5",3555615.67253531,"Total",7415922.78441627,"Cumulative cases"
"445",75,"I","15% detected, Asymp RR=0.25",2332521.81950992,"Total",4894977.33936243,"Cumulative cases"
"446",75,"I","15% detected, Asymp RR=0.5",3200712.76694591,"Total",6712863.27594602,"Cumulative cases"
"447",75,"I","2% detected, Asymp RR=0.25",3379488.82389866,"Total",7031280.45734354,"Cumulative cases"
"448",75,"I","2% detected, Asymp RR=0.5",3752892.90541091,"Total",7795042.18901419,"Cumulative cases"
"449",75,"I","5% detected, Asymp RR=0.25",3032171.99319666,"Total",6332514.46928097,"Cumulative cases"
"450",75,"I","5% detected, Asymp RR=0.5",3585632.13930353,"Total",7474582.75240322,"Cumulative cases"
"451",76,"I","15% detected, Asymp RR=0.25",2410403.90931344,"Total",5056276.24767959,"Cumulative cases"
"452",76,"I","15% detected, Asymp RR=0.5",3258304.64435036,"Total",6828273.15610745,"Cumulative cases"
"453",76,"I","2% detected, Asymp RR=0.25",3403206.32897154,"Total",7078837.32435121,"Cumulative cases"
"454",76,"I","2% detected, Asymp RR=0.5",3766521.56625865,"Total",7820984.05642667,"Cumulative cases"
"455",76,"I","5% detected, Asymp RR=0.25",3077997.25986044,"Total",6425871.24797148,"Cumulative cases"
"456",76,"I","5% detected, Asymp RR=0.5",3613088.66394107,"Total",7528070.33220051,"Cumulative cases"
