"","time","comp","scenario","val2","var","value","lab"
"242",41,"I","15% detected, Asymp RR=0.5",125344.144576997,"Total",226720.153533341,"Cumulative cases"
"243",41,"I","2% detected, Asymp RR=0.25",776350.722256552,"Total",1365196.6985233,"Cumulative cases"
"244",41,"I","2% detected, Asymp RR=0.5",899105.363500303,"Total",1615486.66258819,"Cumulative cases"
"245",41,"I","5% detected, Asymp RR=0.25",334291.217223223,"Total",588568.187185174,"Cumulative cases"
"246",41,"I","5% detected, Asymp RR=0.5",377282.991280446,"Total",680958.243165025,"Cumulative cases"
"247",42,"I","15% detected, Asymp RR=0.25",108195.305921783,"Total",190619.84378839,"Cumulative cases"
"248",42,"I","15% detected, Asymp RR=0.5",137653.591182687,"Total",248986.186791357,"Cumulative cases"
"249",42,"I","2% detected, Asymp RR=0.25",823738.891848464,"Total",1448418.26573349,"Cumulative cases"
"250",42,"I","2% detected, Asymp RR=0.5",964856.508717269,"Total",1732792.79399075,"Cumulative cases"
"251",42,"I","5% detected, Asymp RR=0.25",358524.125958905,"Total",631230.405067849,"Cumulative cases"
"252",42,"I","5% detected, Asymp RR=0.5",411149.604291277,"Total",741945.947184055,"Cumulative cases"
"253",43,"I","15% detected, Asymp RR=0.25",116643.336345187,"Total",205510.617232831,"Cumulative cases"
"254",43,"I","15% detected, Asymp RR=0.5",151062.231251104,"Total",273235.727442583,"Cumulative cases"
"255",43,"I","2% detected, Asymp RR=0.25",872633.728661011,"Total",1534261.7133851,"Cumulative cases"
"256",43,"I","2% detected, Asymp RR=0.5",1033104.42881094,"Total",1854405.89448002,"Cumulative cases"
"257",43,"I","5% detected, Asymp RR=0.25",384107.336752371,"Total",676264.100649724,"Cumulative cases"
"258",43,"I","5% detected, Asymp RR=0.5",447442.9827294,"Total",807265.076477724,"Cumulative cases"
"259",44,"I","15% detected, Asymp RR=0.25",125671.417299063,"Total",221423.199852633,"Cumulative cases"
"260",44,"I","15% detected, Asymp RR=0.5",165656.600820628,"Total",299623.859117641,"Cumulative cases"
"261",44,"I","2% detected, Asymp RR=0.25",922968.157953953,"Total",1622606.64916763,"Cumulative cases"
"262",44,"I","2% detected, Asymp RR=0.5",1103679.55150543,"Total",1980006.39109926,"Cumulative cases"
"263",44,"I","5% detected, Asymp RR=0.25",411082.618895661,"Total",723741.747222161,"Cumulative cases"
