"","time","comp","scenario","val2","var","value","lab"
"264",44,"I","5% detected, Asymp RR=0.5",314452.212878241,"Total",674895.503121196,"Cumulative cases"
"265",45,"I","15% detected, Asymp RR=0.25",87361.1641917571,"Total",184136.681090968,"Cumulative cases"
"266",45,"I","15% detected, Asymp RR=0.5",113833.463265568,"Total",244732.036090959,"Cumulative cases"
"267",45,"I","2% detected, Asymp RR=0.25",591972.791927419,"Total",1245153.1390336,"Cumulative cases"
"268",45,"I","2% detected, Asymp RR=0.5",749941.767494477,"Total",1604534.03445698,"Cumulative cases"
"269",45,"I","5% detected, Asymp RR=0.25",256267.319476664,"Total",539794.419403357,"Cumulative cases"
"270",45,"I","5% detected, Asymp RR=0.5",332384.029012665,"Total",713443.391476176,"Cumulative cases"
"271",46,"I","15% detected, Asymp RR=0.25",91429.7806593504,"Total",192749.884705554,"Cumulative cases"
"272",46,"I","15% detected, Asymp RR=0.5",120790.987559945,"Total",259730.312331681,"Cumulative cases"
"273",46,"I","2% detected, Asymp RR=0.25",614343.767155808,"Total",1292372.60548717,"Cumulative cases"
"274",46,"I","2% detected, Asymp RR=0.5",785228.383862212,"Total",1679916.56039755,"Cumulative cases"
"275",46,"I","5% detected, Asymp RR=0.25",267432.977139395,"Total",563409.669396659,"Cumulative cases"
"276",46,"I","5% detected, Asymp RR=0.5",351050.826036124,"Total",753561.555933015,"Cumulative cases"
"277",47,"I","15% detected, Asymp RR=0.25",95634.3879611609,"Total",201650.848196738,"Cumulative cases"
"278",47,"I","15% detected, Asymp RR=0.5",128102.340836688,"Total",275490.09929029,"Cumulative cases"
"279",47,"I","2% detected, Asymp RR=0.25",637016.646755693,"Total",1340222.48834347,"Cumulative cases"
"280",47,"I","2% detected, Asymp RR=0.5",821245.025549848,"Total",1756816.98828863,"Cumulative cases"
"281",47,"I","5% detected, Asymp RR=0.25",278895.956730351,"Total",587652.318966154,"Cumulative cases"
"282",47,"I","5% detected, Asymp RR=0.5",370467.275717875,"Total",795280.164253527,"Cumulative cases"
"283",48,"I","15% detected, Asymp RR=0.25",99978.8803547888,"Total",210847.790409465,"Cumulative cases"
"284",48,"I","15% detected, Asymp RR=0.5",135783.090517535,"Total",292044.707827045,"Cumulative cases"
"285",48,"I","2% detected, Asymp RR=0.25",659977.5698231,"Total",1388673.14327438,"Cumulative cases"
"286",48,"I","2% detected, Asymp RR=0.5",857952.529462267,"Total",1835148.65403714,"Cumulative cases"
"287",48,"I","5% detected, Asymp RR=0.25",290659.413299505,"Total",612528.889001006,"Cumulative cases"
"288",48,"I","5% detected, Asymp RR=0.5",390646.796196935,"Total",838626.595216999,"Cumulative cases"
"289",49,"I","15% detected, Asymp RR=0.25",104467.216360715,"Total",220349.064997423,"Cumulative cases"
"290",49,"I","15% detected, Asymp RR=0.5",143849.221432227,"Total",309428.321314861,"Cumulative cases"
"291",49,"I","2% detected, Asymp RR=0.25",683211.844412132,"Total",1437693.18439764,"Cumulative cases"
"292",49,"I","2% detected, Asymp RR=0.5",895308.034927016,"Total",1914817.11097612,"Cumulative cases"
"293",49,"I","5% detected, Asymp RR=0.25",302726.212728985,"Total",638045.283569594,"Cumulative cases"
"294",49,"I","5% detected, Asymp RR=0.5",411601.3884072,"Total",883625.086724171,"Cumulative cases"
"295",50,"I","15% detected, Asymp RR=0.25",109103.416275505,"Total",230163.155030103,"Cumulative cases"
"296",50,"I","15% detected, Asymp RR=0.5",152317.116393016,"Total",327675.951283654,"Cumulative cases"
"297",50,"I","2% detected, Asymp RR=0.25",706703.978560914,"Total",1487249.55152689,"Cumulative cases"
"298",50,"I","2% detected, Asymp RR=0.5",933265.141261612,"Total",1995720.49875992,"Cumulative cases"
"299",50,"I","5% detected, Asymp RR=0.25",315098.910329673,"Total",664206.744566848,"Cumulative cases"
"300",50,"I","5% detected, Asymp RR=0.5",433341.468673624,"Total",930296.376684704,"Cumulative cases"
"301",51,"I","15% detected, Asymp RR=0.25",113891.559322972,"Total",240298.666833638,"Cumulative cases"
"302",51,"I","15% detected, Asymp RR=0.5",161203.532388292,"Total",346823.383486441,"Cumulative cases"
"303",51,"I","2% detected, Asymp RR=0.25",730437.715987179,"Total",1537307.58731409,"Cumulative cases"
"304",51,"I","2% detected, Asymp RR=0.5",971774.105674798,"Total",2077749.9983193,"Cumulative cases"
"305",51,"I","5% detected, Asymp RR=0.25",327779.729223503,"Total",691017.805953603,"Cumulative cases"
"306",51,"I","5% detected, Asymp RR=0.5",455875.698960662,"Total",978657.339997611,"Cumulative cases"
"307",52,"I","15% detected, Asymp RR=0.25",118835.780442538,"Total",250764.323063511,"Cumulative cases"
"308",52,"I","15% detected, Asymp RR=0.5",170525.572047144,"Total",366907.113641054,"Cumulative cases"
"309",52,"I","2% detected, Asymp RR=0.25",754396.076502228,"Total",1587831.1243681,"Cumulative cases"
"310",52,"I","2% detected, Asymp RR=0.5",1010782.08064806,"Total",2160790.37048392,"Cumulative cases"
"311",52,"I","5% detected, Asymp RR=0.25",340770.538674552,"Total",718482.247934683,"Cumulative cases"
"312",52,"I","5% detected, Asymp RR=0.5",479210.816539474,"Total",1028720.62554596,"Cumulative cases"
"313",53,"I","15% detected, Asymp RR=0.25",123940.266711327,"Total",261568.955001412,"Cumulative cases"
"314",53,"I","15% detected, Asymp RR=0.5",180300.650010385,"Total",387964.272069375,"Cumulative cases"
"315",53,"I","2% detected, Asymp RR=0.25",778561.401073006,"Total",1638782.58217921,"Cumulative cases"
"316",53,"I","2% detected, Asymp RR=0.5",1050233.38874759,"Total",2244720.57329049,"Cumulative cases"
"317",53,"I","5% detected, Asymp RR=0.25",354072.832524896,"Total",746603.051406917,"Cumulative cases"
"318",53,"I","5% detected, Asymp RR=0.5",503351.464955119,"Total",1080494.2973607,"Cumulative cases"
"319",54,"I","15% detected, Asymp RR=0.25",129209.253377863,"Total",272721.494029161,"Cumulative cases"
"320",54,"I","15% detected, Asymp RR=0.5",190546.453824442,"Total",410032.536418219,"Cumulative cases"
"321",54,"I","2% detected, Asymp RR=0.25",802915.401256804,"Total",1690123.07324401,"Cumulative cases"
"322",54,"I","2% detected, Asymp RR=0.5",1090069.83188818,"Total",2329414.45101147,"Cumulative cases"
"323",54,"I","5% detected, Asymp RR=0.25",367687.707840141,"Total",775382.352900059,"Cumulative cases"
"324",54,"I","5% detected, Asymp RR=0.5",528300.028294893,"Total",1133981.48435488,"Cumulative cases"
"325",55,"I","15% detected, Asymp RR=0.25",134647.019479633,"Total",284230.962220836,"Cumulative cases"
"326",55,"I","15% detected, Asymp RR=0.5",201280.898978579,"Total",433150.031658188,"Cumulative cases"
"327",55,"I","2% detected, Asymp RR=0.25",827439.212668839,"Total",1741812.51765146,"Cumulative cases"
"328",55,"I","2% detected, Asymp RR=0.5",1130231.03156349,"Total",2414741.48688621,"Cumulative cases"
"329",55,"I","5% detected, Asymp RR=0.25",381615.84386375,"Total",804821.400221735,"Cumulative cases"
"330",55,"I","5% detected, Asymp RR=0.5",554056.470957025,"Total",1189180.04344526,"Cumulative cases"
"331",56,"I","15% detected, Asymp RR=0.25",140257.883025203,"Total",296106.462012212,"Cumulative cases"
"332",56,"I","15% detected, Asymp RR=0.5",212522.077728135,"Total",457355.216608689,"Cumulative cases"
"333",56,"I","2% detected, Asymp RR=0.25",852113.452179696,"Total",1793809.76546997,"Cumulative cases"
"334",56,"I","2% detected, Asymp RR=0.5",1170654.79605872,"Total",2500567.61051007,"Cumulative cases"
"335",56,"I","5% detected, Asymp RR=0.25",395857.481414415,"Total",834920.509092026,"Cumulative cases"
"336",56,"I","5% detected, Asymp RR=0.5",580618.18531412,"Total",1246082.24128186,"Cumulative cases"
"337",57,"I","15% detected, Asymp RR=0.25",146046.195728062,"Total",308357.164920364,"Cumulative cases"
"338",57,"I","15% detected, Asymp RR=0.5",224288.20137109,"Total",482686.756295212,"Cumulative cases"
"339",57,"I","2% detected, Asymp RR=0.25",876918.278534421,"Total",1846072.72626498,"Cumulative cases"
"340",57,"I","2% detected, Asymp RR=0.5",1211277.50998174,"Total",2586756.04942768,"Cumulative cases"
"341",57,"I","5% detected, Asymp RR=0.25",410412.402884517,"Total",865679.021103399,"Cumulative cases"
"342",57,"I","5% detected, Asymp RR=0.5",607979.849779536,"Total",1304674.46002505,"Cumulative cases"
"343",58,"I","15% detected, Asymp RR=0.25",152016.337277516,"Total",320992.299282445,"Cumulative cases"
"344",58,"I","15% detected, Asymp RR=0.5",236597.53566934,"Total",509183.379502184,"Cumulative cases"
"345",58,"I","2% detected, Asymp RR=0.25",901833.456011078,"Total",1898558.50492008,"Cumulative cases"
"346",58,"I","2% detected, Asymp RR=0.5",1252034.5408198,"Total",2673168.21319442,"Cumulative cases"
"347",58,"I","5% detected, Asymp RR=0.25",425279.912993349,"Total",897095.263332162,"Cumulative cases"
"348",58,"I","5% detected, Asymp RR=0.5",636133.299830541,"Total",1364936.93267807,"Cumulative cases"
"349",59,"I","15% detected, Asymp RR=0.25",158172.709128231,"Total",334021.136974876,"Cumulative cases"
"350",59,"I","15% detected, Asymp RR=0.5",249468.329138325,"Total",536883.720959758,"Cumulative cases"
"351",59,"I","2% detected, Asymp RR=0.25",926838.420667137,"Total",1951223.54278915,"Cumulative cases"
"352",59,"I","2% detected, Asymp RR=0.5",1292860.65687526,"Total",2759664.59749621,"Cumulative cases"
"353",59,"I","5% detected, Asymp RR=0.25",440458.820439742,"Total",929166.509908197,"Cumulative cases"
"354",59,"I","5% detected, Asymp RR=0.5",665067.414562128,"Total",1426843.51349425,"Cumulative cases"
"355",60,"I","15% detected, Asymp RR=0.25",164519.727790623,"Total",347452.97907544,"Cumulative cases"
"356",60,"I","15% detected, Asymp RR=0.5",262918.733975368,"Total",565826.147709489,"Cumulative cases"
"357",60,"I","2% detected, Asymp RR=0.25",951912.348699277,"Total",2004023.76316091,"Cumulative cases"
"358",60,"I","2% detected, Asymp RR=0.5",1333690.45080306,"Total",2846105.69573307,"Cumulative cases"
"359",60,"I","5% detected, Asymp RR=0.25",455947.42060265,"Total",961888.945857849,"Cumulative cases"
"360",60,"I","5% detected, Asymp RR=0.5",694768.021339379,"Total",1490361.48893213,"Cumulative cases"
