"","time","comp","scenario","val2","var","value","lab"
"264",44,"I","5% detected, Asymp RR=0.5",511694.071412492,"Total",1096930.03765949,"Cumulative cases"
"265",45,"I","15% detected, Asymp RR=0.25",138509.13323877,"Total",291956.5854674,"Cumulative cases"
"266",45,"I","15% detected, Asymp RR=0.5",201827.610294593,"Total",433809.323319689,"Cumulative cases"
"267",45,"I","2% detected, Asymp RR=0.25",848390.876460082,"Total",1782742.93723891,"Cumulative cases"
"268",45,"I","2% detected, Asymp RR=0.5",1130287.74503029,"Total",2411496.06905687,"Cumulative cases"
"269",45,"I","5% detected, Asymp RR=0.25",387129.165147962,"Total",815187.385408701,"Cumulative cases"
"270",45,"I","5% detected, Asymp RR=0.5",549362.785398009,"Total",1177662.9455841,"Cumulative cases"
"271",46,"I","15% detected, Asymp RR=0.25",147533.622352896,"Total",311055.640167221,"Cumulative cases"
"272",46,"I","15% detected, Asymp RR=0.5",218492.158785119,"Total",469686.679936036,"Cumulative cases"
"273",46,"I","2% detected, Asymp RR=0.25",889761.085271054,"Total",1869906.32243127,"Cumulative cases"
"274",46,"I","2% detected, Asymp RR=0.5",1193709.07411445,"Total",2546133.26449633,"Cumulative cases"
"275",46,"I","5% detected, Asymp RR=0.25",410068.208710409,"Total",863663.361607069,"Cumulative cases"
"276",46,"I","5% detected, Asymp RR=0.5",589078.193733934,"Total",1262734.69089064,"Cumulative cases"
"277",47,"I","15% detected, Asymp RR=0.25",157070.89566362,"Total",331239.005276937,"Cumulative cases"
"278",47,"I","15% detected, Asymp RR=0.5",236378.438481284,"Total",508185.557552113,"Cumulative cases"
"279",47,"I","2% detected, Asymp RR=0.25",932056.186381905,"Total",1958991.4862206,"Cumulative cases"
"280",47,"I","2% detected, Asymp RR=0.5",1258388.97756885,"Total",2683294.6970151,"Cumulative cases"
"281",47,"I","5% detected, Asymp RR=0.25",434023.661206116,"Total",914280.198949648,"Cumulative cases"
"282",47,"I","5% detected, Asymp RR=0.5",630864.077017497,"Total",1352187.89902015,"Cumulative cases"
"283",48,"I","15% detected, Asymp RR=0.25",167145.753223924,"Total",352558.971422998,"Cumulative cases"
"284",48,"I","15% detected, Asymp RR=0.5",255557.427763856,"Total",549456.627305579,"Cumulative cases"
"285",48,"I","2% detected, Asymp RR=0.25",975218.851431356,"Total",2049875.35308823,"Cumulative cases"
"286",48,"I","2% detected, Asymp RR=0.5",1324142.04275509,"Total",2822576.373795,"Cumulative cases"
"287",48,"I","5% detected, Asymp RR=0.25",459014.011147987,"Total",967075.895581019,"Cumulative cases"
"288",48,"I","5% detected, Asymp RR=0.5",674732.140207139,"Total",1446038.70573761,"Cumulative cases"
"289",49,"I","15% detected, Asymp RR=0.25",177783.661076863,"Total",375069.214839186,"Cumulative cases"
"290",49,"I","15% detected, Asymp RR=0.5",276101.22706793,"Total",593652.642450193,"Cumulative cases"
"291",49,"I","2% detected, Asymp RR=0.25",1019186.06255248,"Total",2142422.92118123,"Cumulative cases"
"292",49,"I","2% detected, Asymp RR=0.5",1390770.81714018,"Total",2963550.1177677,"Cumulative cases"
"293",49,"I","5% detected, Asymp RR=0.25",485055.1544599,"Total",1022082.88987999,"Cumulative cases"
"294",49,"I","5% detected, Asymp RR=0.5",720680.706033283,"Total",1544274.01875362,"Cumulative cases"
"295",50,"I","15% detected, Asymp RR=0.25",189010.699887756,"Total",398824.686188363,"Cumulative cases"
"296",50,"I","15% detected, Asymp RR=0.5",298082.545721033,"Total",640927.298157715,"Cumulative cases"
"297",50,"I","2% detected, Asymp RR=0.25",1063889.41411972,"Total",2236487.92518171,"Cumulative cases"
"298",50,"I","2% detected, Asymp RR=0.5",1458068.20111789,"Total",3105768.87236325,"Cumulative cases"
"299",50,"I","5% detected, Asymp RR=0.25",512160.077881484,"Total",1079327.39120353,"Cumulative cases"
"300",50,"I","5% detected, Asymp RR=0.5",768693.506454535,"Total",1646849.01280704,"Cumulative cases"
"301",51,"I","15% detected, Asymp RR=0.25",200853.502725114,"Total",423881.476271899,"Cumulative cases"
"302",51,"I","15% detected, Asymp RR=0.5",321574.097712536,"Total",691433.894726825,"Cumulative cases"
"303",51,"I","2% detected, Asymp RR=0.25",1109255.49057838,"Total",2331913.66001121,"Cumulative cases"
"304",51,"I","2% detected, Asymp RR=0.5",1525820.07643812,"Total",3248772.47336361,"Cumulative cases"
"305",51,"I","5% detected, Asymp RR=0.25",540338.540718262,"Total",1138828.70822464,"Cumulative cases"
"306",51,"I","5% detected, Asymp RR=0.5",818738.615910315,"Total",1753684.95292651,"Cumulative cases"
"307",52,"I","15% detected, Asymp RR=0.25",213339.18109509,"Total",450296.656738142,"Cumulative cases"
"308",52,"I","15% detected, Asymp RR=0.5",346647.90173606,"Total",745323.79502676,"Cumulative cases"
"309",52,"I","2% detected, Asymp RR=0.25",1155206.31699744,"Total",2428533.95774889,"Cumulative cases"
"310",52,"I","2% detected, Asymp RR=0.5",1593808.09851619,"Total",3392093.72798207,"Cumulative cases"
"311",52,"I","5% detected, Asymp RR=0.25",569596.759328929,"Total",1200598.58428387,"Cumulative cases"
"312",52,"I","5% detected, Asymp RR=0.5",870767.571467026,"Total",1864667.44265972,"Cumulative cases"
"313",53,"I","15% detected, Asymp RR=0.25",226495.238316795,"Total",478128.09386817,"Cumulative cases"
"314",53,"I","15% detected, Asymp RR=0.5",373374.482382714,"Total",802744.670526499,"Cumulative cases"
"315",53,"I","2% detected, Asymp RR=0.25",1201659.87723229,"Total",2526174.30641209,"Cumulative cases"
"316",53,"I","2% detected, Asymp RR=0.5",1661812.57467047,"Total",3535264.62970054,"Cumulative cases"
"317",53,"I","5% detected, Asymp RR=0.25",599937.099188164,"Total",1264640.55011357,"Cumulative cases"
"318",53,"I","5% detected, Asymp RR=0.5",924714.724208732,"Total",1979645.19144899,"Cumulative cases"
"319",54,"I","15% detected, Asymp RR=0.25",240349.469342806,"Total",507434.23355759,"Cumulative cases"
"320",54,"I","15% detected, Asymp RR=0.5",401821.971556205,"Total",863838.535217039,"Cumulative cases"
"321",54,"I","2% detected, Asymp RR=0.25",1248530.69281794,"Total",2624653.09551071,"Cumulative cases"
"322",54,"I","2% detected, Asymp RR=0.5",1729615.34700475,"Total",3677822.53236326,"Cumulative cases"
"323",54,"I","5% detected, Asymp RR=0.25",631357.779765362,"Total",1330949.30513353,"Cumulative cases"
"324",54,"I","5% detected, Asymp RR=0.5",980496.863165564,"Total",2098429.38757669,"Cumulative cases"
"325",55,"I","15% detected, Asymp RR=0.25",254929.846192714,"Total",538273.855753191,"Cumulative cases"
"326",55,"I","15% detected, Asymp RR=0.5",432055.111973668,"Total",928739.572987713,"Cumulative cases"
"327",55,"I","2% detected, Asymp RR=0.25",1295730.45410557,"Total",2723782.96990345,"Cumulative cases"
"328",55,"I","2% detected, Asymp RR=0.5",1797002.59920762,"Total",3819316.11047771,"Cumulative cases"
"329",55,"I","5% detected, Asymp RR=0.25",663852.597833622,"Total",1399510.13928972,"Cumulative cases"
"330",55,"I","5% detected, Asymp RR=0.5",1038013.14775489,"Total",2220793.75042253,"Cumulative cases"
"331",56,"I","15% detected, Asymp RR=0.25",270264.388257878,"Total",570705.796800454,"Cumulative cases"
"332",56,"I","15% detected, Asymp RR=0.5",464134.167915721,"Total",997571.771352942,"Cumulative cases"
"333",56,"I","2% detected, Asymp RR=0.25",1343168.69378604,"Total",2823372.27062074,"Cumulative cases"
"334",56,"I","2% detected, Asymp RR=0.5",1863767.51131039,"Total",3959310.94509892,"Cumulative cases"
"335",56,"I","5% detected, Asymp RR=0.25",697410.675111845,"Total",1470298.40799522,"Cumulative cases"
"336",56,"I","5% detected, Asymp RR=0.5",1097145.37715209,"Total",2346475.31832308,"Cumulative cases"
"337",57,"I","15% detected, Asymp RR=0.25",286381.016841986,"Total",604788.638389839,"Cumulative cases"
"338",57,"I","15% detected, Asymp RR=0.5",498113.752184624,"Total",1070446.38280464,"Cumulative cases"
"339",57,"I","2% detected, Asymp RR=0.25",1390753.49182937,"Total",2923226.5390123,"Cumulative cases"
"340",57,"I","2% detected, Asymp RR=0.5",1929712.69481361,"Total",4097394.59461395,"Cumulative cases"
"341",57,"I","5% detected, Asymp RR=0.25",732016.236288611,"Total",1543279.0730124,"Cumulative cases"
"342",57,"I","5% detected, Asymp RR=0.5",1157758.61525085,"Total",2475176.00626613,"Cumulative cases"
"343",58,"I","15% detected, Asymp RR=0.25",303307.393435066,"Total",640580.362078688,"Cumulative cases"
"344",58,"I","15% detected, Asymp RR=0.5",534041.582522081,"Total",1147459.24447369,"Cumulative cases"
"345",58,"I","2% detected, Asymp RR=0.25",1438392.20004778,"Total",3023150.05890543,"Cumulative cases"
"346",58,"I","2% detected, Asymp RR=0.5",1994652.35165514,"Total",4233181.03517503,"Cumulative cases"
"347",58,"I","5% detected, Asymp RR=0.25",767648.423466192,"Total",1618406.32205988,"Cumulative cases"
"348",58,"I","5% detected, Asymp RR=0.5",1219702.17820018,"Total",2606564.94166247,"Cumulative cases"
"349",59,"I","15% detected, Asymp RR=0.25",321070.741391769,"Total",678137.968740163,"Cumulative cases"
"350",59,"I","15% detected, Asymp RR=0.5",571957.185446485,"Total",1228687.99702332,"Cumulative cases"
"351",59,"I","2% detected, Asymp RR=0.25",1485992.17401553,"Total",3122947.41053892,"Cumulative cases"
"352",59,"I","2% detected, Asymp RR=0.5",2058414.11345142,"Total",4366314.384647,"Cumulative cases"
"353",59,"I","5% detected, Asymp RR=0.25",804281.152900728,"Total",1695623.27954503,"Cumulative cases"
"354",59,"I","5% detected, Asymp RR=0.5",1282810.97848238,"Total",2740281.55782104,"Cumulative cases"
"355",60,"I","15% detected, Asymp RR=0.25",339697.650900589,"Total",717517.062756048,"Cumulative cases"
"356",60,"I","15% detected, Asymp RR=0.5",611890.570419423,"Total",1314189.25436768,"Cumulative cases"
"357",60,"I","2% detected, Asymp RR=0.25",1533461.49997361,"Total",3222425.00990599,"Cumulative cases"
"358",60,"I","2% detected, Asymp RR=0.5",2120840.53151786,"Total",4496471.85499053,"Cumulative cases"
"359",60,"I","5% detected, Asymp RR=0.25",841883.019589762,"Total",1774861.82009188,"Cumulative cases"
"360",60,"I","5% detected, Asymp RR=0.5",1346907.20584173,"Total",2875939.39513641,"Cumulative cases"
"361",61,"I","15% detected, Asymp RR=0.25",359213.867385314,"Total",758771.401318114,"Cumulative cases"
"362",61,"I","15% detected, Asymp RR=0.5",653860.902218434,"Total",1403995.78640215,"Cumulative cases"
"363",61,"I","2% detected, Asymp RR=0.25",1580709.70459669,"Total",3321392.60776674,"Cumulative cases"
"364",61,"I","2% detected, Asymp RR=0.5",2181790.20250724,"Total",4623365.90912578,"Cumulative cases"
"365",61,"I","5% detected, Asymp RR=0.25",880417.254750323,"Total",1856042.49541204,"Cumulative cases"
"366",61,"I","5% detected, Asymp RR=0.5",1411802.31184601,"Total",3013130.53107129,"Cumulative cases"
"367",62,"I","15% detected, Asymp RR=0.25",379644.063773159,"Total",801952.409832229,"Cumulative cases"
"368",62,"I","15% detected, Asymp RR=0.5",697875.203841329,"Total",1498113.78622994,"Cumulative cases"
"369",62,"I","2% detected, Asymp RR=0.25",1627648.43613904,"Total",3419664.72404703,"Cumulative cases"
"370",62,"I","2% detected, Asymp RR=0.5",2241138.52929281,"Total",4746745.62995195,"Cumulative cases"
"371",62,"I","5% detected, Asymp RR=0.25",919841.740508871,"Total",1939074.58348914,"Cumulative cases"
"372",62,"I","5% detected, Asymp RR=0.5",1477299.25243413,"Total",3151430.53397882,"Cumulative cases"
"373",63,"I","15% detected, Asymp RR=0.25",401011.597398502,"Total",847108.665136344,"Cumulative cases"
"374",63,"I","15% detected, Asymp RR=0.5",743927.126952118,"Total",1596520.3031394,"Cumulative cases"
"375",63,"I","2% detected, Asymp RR=0.25",1674192.10659327,"Total",3517061.99581318,"Cumulative cases"
"376",63,"I","2% detected, Asymp RR=0.5",2298778.12705494,"Total",4866397.3308733,"Cumulative cases"
"377",63,"I","5% detected, Asymp RR=0.25",960109.085166534,"Total",2023856.26696847,"Cumulative cases"
"378",63,"I","5% detected, Asymp RR=0.5",1543194.93182923,"Total",3290403.81305678,"Cumulative cases"
"379",64,"I","15% detected, Asymp RR=0.25",423338.252666469,"Total",894285.349004276,"Cumulative cases"
"380",64,"I","15% detected, Asymp RR=0.5",791995.830918525,"Total",1699160.93082197,"Cumulative cases"
"381",64,"I","2% detected, Asymp RR=0.25",1720258.48449636,"Total",3613412.41706535,"Cumulative cases"
"382",64,"I","2% detected, Asymp RR=0.5",2354618.89206569,"Total",4982144.45258923,"Cumulative cases"
"383",64,"I","5% detected, Asymp RR=0.25",1001166.76181626,"Total",2110274.94636984,"Cumulative cases"
"384",64,"I","5% detected, Asymp RR=0.5",1609282.78203405,"Total",3429609.21814554,"Cumulative cases"
"385",65,"I","15% detected, Asymp RR=0.25",446643.971032307,"Total",943523.675329047,"Cumulative cases"
"386",65,"I","15% detected, Asymp RR=0.5",842045.012021189,"Total",1805947.84048354,"Cumulative cases"
"387",65,"I","2% detected, Asymp RR=0.25",1765769.23053902,"Total",3708552.45406065,"Cumulative cases"
"388",65,"I","2% detected, Asymp RR=0.5",2408587.76786989,"Total",5093846.82677899,"Cumulative cases"
"389",65,"I","5% detected, Asymp RR=0.25",1042957.31143564,"Total",2198207.69018278,"Cumulative cases"
"390",65,"I","5% detected, Asymp RR=0.5",1675355.40695612,"Total",3568605.73420343,"Cumulative cases"
"391",66,"I","15% detected, Asymp RR=0.25",470946.570300206,"Total",994860.295333929,"Cumulative cases"
"392",66,"I","15% detected, Asymp RR=0.5",894022.124586375,"Total",1916758.24794862,"Cumulative cases"
"393",66,"I","2% detected, Asymp RR=0.25",1810650.37038093,"Total",3802328.024735,"Cumulative cases"
"394",66,"I","2% detected, Asymp RR=0.5",2460628.24968155,"Total",5201399.39913121,"Cumulative cases"
"395",66,"I","5% detected, Asymp RR=0.25",1085418.6100282,"Total",2287521.82057473,"Cumulative cases"
"396",66,"I","5% detected, Asymp RR=0.5",1741207.21908761,"Total",3706958.11484967,"Cumulative cases"
"397",67,"I","15% detected, Asymp RR=0.25",496261.455693172,"Total",1048326.68611238,"Cumulative cases"
"398",67,"I","15% detected, Asymp RR=0.5",947857.835571491,"Total",2031433.40255354,"Cumulative cases"
"399",67,"I","2% detected, Asymp RR=0.25",1854832.70001901,"Total",3894595.3328239,"Cumulative cases"
"400",67,"I","2% detected, Asymp RR=0.5",2510699.6647617,"Total",5304730.49629139,"Cumulative cases"
"401",67,"I","5% detected, Asymp RR=0.25",1128484.19830474,"Total",2378075.631135,"Cumulative cases"
"402",67,"I","5% detected, Asymp RR=0.5",1806636.99809217,"Total",3844242.30391881,"Cumulative cases"
"403",68,"I","15% detected, Asymp RR=0.25",522601.32561252,"Total",1103948.52878953,"Cumulative cases"
"404",68,"I","15% detected, Asymp RR=0.5",1003465.7513358,"Total",2149778.17860324,"Cumulative cases"
"405",68,"I","2% detected, Asymp RR=0.25",1898252.11993254,"Total",3985221.54915249,"Cumulative cases"
"406",68,"I","2% detected, Asymp RR=0.5",2558776.26608762,"Total",5403799.71912559,"Cumulative cases"
"407",68,"I","5% detected, Asymp RR=0.25",1172083.6712827,"Total",2469719.23071041,"Cumulative cases"
"408",68,"I","5% detected, Asymp RR=0.5",1871450.30448321,"Total",3980050.5037962,"Cumulative cases"
"409",69,"I","15% detected, Asymp RR=0.25",549975.875495532,"Total",1161745.08363568,"Cumulative cases"
"410",69,"I","15% detected, Asymp RR=0.5",1060742.44906538,"Total",2271561.33545671,"Cumulative cases"
"411",69,"I","2% detected, Asymp RR=0.25",1940849.89613647,"Total",4074085.33664307,"Cumulative cases"
"412",69,"I","2% detected, Asymp RR=0.5",2604846.18108924,"Total",5498595.55317115,"Cumulative cases"
"413",69,"I","5% detected, Asymp RR=0.25",1216143.12365633,"Total",2562295.50414655,"Cumulative cases"
"414",69,"I","5% detected, Asymp RR=0.5",1935461.68865912,"Total",4113995.7664034,"Cumulative cases"
"415",70,"I","15% detected, Asymp RR=0.25",578391.503663527,"Total",1221728.57048338,"Cumulative cases"
"416",70,"I","15% detected, Asymp RR=0.5",1119567.8367576,"Total",2396516.49268362,"Cumulative cases"
"417",70,"I","2% detected, Asymp RR=0.25",1982572.84859008,"Total",4161077.22053203,"Cumulative cases"
"418",70,"I","2% detected, Asymp RR=0.5",2648910.2591904,"Total",5589132.79028583,"Cumulative cases"
"419",70,"I","5% detected, Asymp RR=0.25",1260585.64516163,"Total",2655641.17729377,"Cumulative cases"
"420",70,"I","5% detected, Asymp RR=0.5",1998496.64579283,"Total",4245716.00634675,"Cumulative cases"
"421",71,"I","15% detected, Asymp RR=0.25",607851.023497062,"Total",1283903.56373393,"Cumulative cases"
"422",71,"I","15% detected, Asymp RR=0.5",1179805.85595407,"Total",2524343.8448982,"Cumulative cases"
"423",71,"I","2% detected, Asymp RR=0.25",2023373.46904184,"Total",4246099.80875131,"Cumulative cases"
"424",71,"I","2% detected, Asymp RR=0.5",2690980.85742603,"Total",5675449.84496153,"Cumulative cases"
"425",71,"I","5% detected, Asymp RR=0.25",1305331.85887828,"Total",2749587.97093783,"Cumulative cases"
"426",71,"I","5% detected, Asymp RR=0.5",2060393.27907275,"Total",4374877.36253187,"Cumulative cases"
"427",72,"I","15% detected, Asymp RR=0.25",638353.386666552,"Total",1348266.41205728,"Cumulative cases"
"428",72,"I","15% detected, Asymp RR=0.5",1241305.53050767,"Total",2654712.61676468,"Cumulative cases"
"429",72,"I","2% detected, Asymp RR=0.25",2063209.97129378,"Total",4329067.86930381,"Cumulative cases"
"430",72,"I","2% detected, Asymp RR=0.5",2731080.59653538,"Total",5757606.03327394,"Cumulative cases"
"431",72,"I","5% detected, Asymp RR=0.25",1350300.4944996,"Total",2843963.82642275,"Cumulative cases"
"432",72,"I","5% detected, Asymp RR=0.5",2121003.64620062,"Total",4501176.8616478,"Cumulative cases"
"433",73,"I","15% detected, Asymp RR=0.25",669893.422479187,"Total",1414804.69357801,"Cumulative cases"
"434",73,"I","15% detected, Asymp RR=0.5",1303902.35232338,"Total",2787264.23167962,"Cumulative cases"
"435",73,"I","2% detected, Asymp RR=0.25",2102046.2777056,"Total",4409908.27319352,"Cumulative cases"
"436",73,"I","2% detected, Asymp RR=0.5",2769241.11529488,"Total",5835678.87196507,"Cumulative cases"
"437",73,"I","5% detected, Asymp RR=0.25",1395408.98782639,"Total",2938594.18413678,"Cumulative cases"
"438",73,"I","5% detected, Asymp RR=0.5",2180194.77631155,"Total",4624344.363429,"Cumulative cases"
"439",74,"I","15% detected, Asymp RR=0.25",702461.598659388,"Total",1483496.71786284,"Cumulative cases"
"440",74,"I","15% detected, Asymp RR=0.5",1367419.98182576,"Total",2921616.13912265,"Cumulative cases"
"441",74,"I","2% detected, Asymp RR=0.25",2139851.94681012,"Total",4488559.81365854,"Cumulative cases"
"442",74,"I","2% detected, Asymp RR=0.5",2805501.84808924,"Total",5909761.4488669,"Cumulative cases"
"443",74,"I","5% detected, Asymp RR=0.25",1440574.09703545,"Total",3033303.29459274,"Cumulative cases"
"444",74,"I","5% detected, Asymp RR=0.5",2237849.35637487,"Total",4744143.79309661,"Cumulative cases"
"445",75,"I","15% detected, Asymp RR=0.25",736043.809033275,"Total",1554311.08632486,"Cumulative cases"
"446",75,"I","15% detected, Asymp RR=0.5",1431672.22808702,"Total",3057366.21834223,"Cumulative cases"
"447",75,"I","2% detected, Asymp RR=0.25",2176602.04784465,"Total",4564972.91439087,"Cumulative cases"
"448",75,"I","2% detected, Asymp RR=0.5",2839908.84706604,"Total",5979959.9078003,"Cumulative cases"
"449",75,"I","5% detected, Asymp RR=0.25",1485712.52580137,"Total",3127915.54089278,"Cumulative cases"
"450",75,"I","5% detected, Asymp RR=0.5",2293866.09715086,"Total",4860373.68964203,"Cumulative cases"
"451",76,"I","15% detected, Asymp RR=0.25",770621.193614453,"Total",1627206.32268632,"Cumulative cases"
"452",76,"I","15% detected, Asymp RR=0.5",1496465.26208359,"Total",3194097.65207373,"Cumulative cases"
"453",76,"I","2% detected, Asymp RR=0.25",2212276.98850592,"Total",4639109.24043556,"Cumulative cases"
"454",76,"I","2% detected, Asymp RR=0.5",2872513.66506606,"Total",6046391.07991097,"Cumulative cases"
"455",76,"I","5% detected, Asymp RR=0.25",1530741.54323907,"Total",3222256.75120486,"Cumulative cases"
"456",76,"I","5% detected, Asymp RR=0.5",2348159.79822011,"Total",4972867.11812029,"Cumulative cases"
